ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1;3,7;-55,1;7,99;2,51;Negativno;Ne
2;8,7;-28,6;7,22;0,5;Negativno;Ne
3;7,0;-71,0;7,4;4,6;Pozitivno;Ne
4;7,0;-60,1;6,57;5,37;Negativno;Ne
5;13,6;-45,6;7,5;0,43;Negativno;Ne
6;7,3;-35,1;6,61;2,02;Negativno;Ne
7;10,4;-45,6;6,79;0,21;Negativno;Ne
8;5,5;-47,4;6,8;1,79;Pozitivno;Ne
9;10,7;-34,6;6,58;2,25;Negativno;Ne
10;9,1;-37,9;6,87;0,82;Negativno;Ne
11;5,8;-57,2;6,88;0,12;Negativno;Ne
12;7,0;-42,7;7,62;5,26;Negativno;Ne
13;13,8;-43,1;7,46;4,68;Negativno;Ne
14;8,5;-55,4;7,24;0,24;Pozitivno;Ne
15;7,4;-4,8;7,18;0,79;Negativno;Ne
16;1,7;-50,2;6,7;1,45;Negativno;Ne
17;8,6;-47,6;7,45;5,22;Pozitivno;Ne
18;3,8;-44,9;7,21;1,93;Negativno;Ne
19;2,8;-48,9;7,64;2,72;Negativno;Ne
20;12,3;-51,7;6,72;0,88;Negativno;Ne
21;3,5;-27,5;7,3;5,61;Negativno;Ne
22;11,8;-37,2;6,72;2,45;Negativno;Ne
23;1,0;-57,2;6,05;2,84;Negativno;Ne
24;6,1;-48,1;7,16;2,98;Pozitivno;Ne
25;12,4;-30,7;7,11;3,44;Negativno;Ne
26;4,1;-76,6;6,51;0,68;Negativno;Ne
27;13,8;-50,4;6,82;3,49;Negativno;Ne
28;10,7;-79,2;7,37;1,83;Negativno;Ne
29;9,7;-68,7;7,97;3,75;Negativno;Ne
30;14,7;-43,9;7,16;5,99;Negativno;Ne
31;10,8;-71,6;6,71;1,2;Negativno;Ne
32;1,7;-28,4;7,23;5,07;Negativno;Ne
33;11,1;-58,7;6,89;0,55;Negativno;Ne
34;8,1;-29,4;6,68;0,81;Negativno;Ne
35;9,6;-51,8;6,45;2,82;Negativno;Ne
36;10,9;-42,8;6,86;0,17;Pozitivno;Ne
37;4,3;-31,4;7,46;2,39;Negativno;Ne
38;10,6;-61,1;7,32;5,52;Negativno;Ne
39;9,6;-66,4;7,06;4,04;Negativno;Ne
40;5,2;-42,8;6,24;1,0;Negativno;Ne
41;3,1;-68,9;6,69;2,62;Negativno;Ne
42;1,3;-57,1;6,85;0,89;Negativno;Ne
43;10,1;-61,0;6,75;3,94;Negativno;Ne
44;2,9;-52,2;7,92;4,68;Negativno;Ne
45;8,1;-39,3;6,86;2,77;Pozitivno;Ne
46;4,4;-49,9;6,89;1,89;Negativno;Ne
47;10,4;-31,6;6,42;5,64;Negativno;Ne
48;13,2;-35,6;6,95;5,58;Negativno;Ne
49;6,8;-52,2;6,2;0,38;Negativno;Ne
50;3,8;-56,3;7,4;2,35;Negativno;Ne
51;12,0;-47,8;7,51;2,29;Negativno;Ne
52;2,1;-38,9;7,89;0,47;Negativno;Ne
53;13,5;-51,7;6,81;4,46;Negativno;Ne
54;9,2;-48,1;6,35;4,76;Negativno;Ne
55;4,3;-64,6;6,63;2,63;Negativno;Ne
56;1,6;-48,5;6,7;2,04;Negativno;Ne
57;9,7;-65,7;6,36;1,65;Negativno;Ne
58;7,5;-28,6;6,59;2,02;Negativno;Ne
59;4,8;-48,4;7,31;5,98;Negativno;Ne
60;6,5;-34,4;7,31;3,37;Negativno;Ne
61;7,2;-48,2;6,31;3,51;Negativno;Ne
62;6,8;-62,6;6,65;5,18;Negativno;Ne
63;13,9;-60,5;6,24;3,29;Negativno;Da
64;14,5;-35,8;7,3;4,63;Negativno;Ne
65;7,1;-36,1;7,13;0,29;Negativno;Ne
66;14,5;-48,9;7,17;0,37;Negativno;Ne
67;11,0;-48,4;7,61;3,67;Negativno;Ne
68;4,2;-30,0;6,96;0,46;Negativno;Ne
69;2,9;-55,4;6,89;5,29;Negativno;Ne
70;7,0;-34,8;6,24;2,88;Negativno;Ne
71;0,1;-65,3;7,25;0,81;Negativno;Ne
72;12,1;-48,1;6,72;2,18;Negativno;Ne
73;12,5;-53,2;6,89;3,21;Negativno;Ne
74;0,5;-21,4;6,23;3,72;Negativno;Ne
75;9,7;-66,9;6,54;4,47;Negativno;Ne
76;10,5;-55,4;7,3;5,84;Negativno;Ne
77;13,6;-43,5;7,31;0,76;Negativno;Ne
78;9,2;-69,4;6,43;1,79;Negativno;Ne
79;13,5;-71,3;6,6;3,76;Negativno;Ne
80;9,2;-44,0;5,88;5,76;Negativno;Ne
81;5,4;-60,1;6,16;4,86;Negativno;Ne
82;10,2;-57,4;7,47;4,89;Negativno;Ne
83;3,2;-42,0;7,62;4,09;Negativno;Ne
84;14,8;-66,5;6,81;3,99;Negativno;Ne
85;14,3;-66,4;7,2;5,5;Negativno;Ne
86;12,6;-50,5;7,22;2,43;Negativno;Ne
87;14,5;-38,7;7,05;5,22;Negativno;Ne
88;8,8;-47,7;7,4;5,2;Negativno;Ne
89;1,3;-70,0;6,59;4,16;Negativno;Ne
90;8,8;-93,2;7,15;2,84;Negativno;Da
91;10,3;-49,3;6,62;3,85;Negativno;Ne
92;14,9;-43,2;7,63;4,92;Negativno;Ne
93;7,0;-31,9;6,96;3,42;Negativno;Ne
94;11,8;-52,8;5,94;3,11;Negativno;Ne
95;13,9;-60,5;6,25;0,59;Negativno;Ne
96;13,0;-62,2;6,57;2,77;Negativno;Ne
97;10,9;-47,9;6,81;3,68;Negativno;Ne
98;11,3;-33,1;7,12;2,7;Negativno;Ne
99;3,8;-57,7;7,84;2,59;Pozitivno;Ne
100;5,1;-53,3;6,39;0,37;Negativno;Ne
101;13,8;-69,5;6,52;5,38;Negativno;Ne
102;14,9;-58,5;7,07;0,46;Pozitivno;Ne
103;13,9;-59,1;7,84;2,37;Negativno;Ne
104;0,2;-73,0;6,29;2,5;Negativno;Ne
105;5,5;-50,4;7,69;5,86;Negativno;Ne
106;13,0;-37,2;6,68;5,74;Negativno;Ne
107;12,0;-51,5;7,17;4,28;Negativno;Ne
108;2,2;-37,1;7,02;3,28;Negativno;Ne
109;3,8;-46,4;7,24;1,76;Negativno;Ne
110;9,4;-54,4;6,86;2,6;Negativno;Ne
111;9,8;-74,9;7,1;4,22;Negativno;Da
112;10,0;-53,1;6,95;3,47;Negativno;Ne
113;11,0;-41,6;7,68;1,56;Negativno;Ne
114;4,6;-22,4;6,95;2,43;Negativno;Ne
115;4,4;-56,4;6,79;4,22;Negativno;Ne
116;3,9;-72,3;6,91;1,4;Pozitivno;Ne
117;4,4;-63,4;7,4;2,01;Negativno;Ne
118;11,9;-29,3;7,06;4,89;Negativno;Ne
119;9,3;-33,1;6,93;5,84;Negativno;Ne
120;10,6;-52,0;7,75;0,43;Negativno;Ne
121;13,6;-68,1;6,89;3,5;Negativno;Ne
122;5,2;-79,7;7,48;0,84;Negativno;Da
123;9,7;-58,5;6,52;0,11;Negativno;Ne
124;14,0;-56,4;7,75;1,63;Negativno;Ne
125;5,0;-47,3;7,12;0,33;Negativno;Ne
126;14,7;-39,8;6,68;2,13;Negativno;Ne
127;3,7;-57,9;6,99;3,67;Negativno;Ne
128;9,5;-61,3;7,04;4,32;Negativno;Ne
129;2,3;-61,1;6,89;1,7;Negativno;Ne
130;14,9;-22,7;8,22;5,4;Negativno;Ne
131;1,4;-30,3;6,9;3,41;Negativno;Ne
132;1,5;-51,4;8,0;5,11;Negativno;Ne
133;11,2;-68,2;6,5;3,06;Negativno;Ne
134;3,8;-54,5;6,25;5,41;Negativno;Ne
135;9,4;-60,1;7,33;5,33;Negativno;Ne
136;10,2;-59,0;7,3;0,99;Negativno;Ne
137;6,4;-49,3;7,53;2,24;Negativno;Ne
138;11,6;-48,4;7,39;5,93;Negativno;Da
139;8,8;-17,7;8,06;0,76;Negativno;Ne
140;6,6;-15,1;6,6;2,13;Negativno;Ne
141;7,1;-41,9;6,46;1,13;Negativno;Ne
142;3,0;-73,3;7,75;0,19;Negativno;Ne
143;13,0;-19,1;7,6;3,5;Negativno;Ne
144;10,5;-41,2;6,87;1,61;Negativno;Da
145;12,1;-47,3;7,26;5,85;Negativno;Ne
146;9,3;-62,4;6,74;0,92;Negativno;Ne
147;12,1;-30,9;7,83;0,7;Negativno;Ne
148;11,1;-58,3;6,84;2,53;Negativno;Ne
149;14,7;-60,9;7,31;1,93;Negativno;Ne
150;8,9;-13,7;6,91;1,79;Pozitivno;Da
151;8,6;-41,1;7,26;0,38;Negativno;Ne
152;4,4;-54,1;7,83;0,68;Negativno;Ne
153;4,9;-58,1;7,05;2,79;Negativno;Ne
154;14,9;-72,4;6,39;1,4;Negativno;Ne
155;9,3;-77,8;7,61;5,84;Negativno;Ne
156;7,1;-36,0;6,5;4,04;Negativno;Ne
157;14,3;-58,1;5,95;5,98;Negativno;Ne
158;8,8;-20,2;7,23;2,78;Negativno;Ne
159;0,3;-57,2;7,88;0,81;Negativno;Da
160;11,3;-67,7;7,12;3,78;Negativno;Ne
161;2,3;-65,5;6,33;1,44;Pozitivno;Ne
162;7,5;-55,8;6,87;1,02;Negativno;Ne
163;0,6;-34,4;7,16;3,82;Negativno;Ne
164;9,8;-71,3;8,11;2,76;Negativno;Ne
165;12,4;-77,5;6,83;5,37;Negativno;Ne
166;1,2;-32,6;7,03;3,87;Negativno;Ne
167;2,2;-36,4;7,09;1,41;Negativno;Ne
168;0,6;-56,6;6,74;0,24;Negativno;Ne
169;1,5;-32,6;7,48;2,54;Pozitivno;Ne
170;6,5;-59,8;7,38;4,84;Negativno;Ne
171;5,6;-36,8;6,88;5,24;Negativno;Ne
172;6,7;-61,7;7,61;3,15;Negativno;Ne
173;12,1;-69,4;7,26;2,85;Negativno;Ne
174;3,7;-63,9;7,18;2,54;Negativno;Ne
175;8,2;-56,1;6,26;0,78;Negativno;Da
176;10,0;-60,0;6,52;5,34;Negativno;Ne
177;14,0;-37,2;6,79;1,83;Negativno;Ne
178;7,2;-65,3;7,0;5,59;Pozitivno;Ne
179;11,1;-40,8;7,0;5,93;Negativno;Ne
180;7,5;-46,4;6,43;1,8;Negativno;Da
181;14,6;-32,9;7,34;0,24;Negativno;Ne
182;6,2;-23,1;7,13;0,66;Pozitivno;Ne
183;6,1;-23,9;6,67;1,17;Negativno;Ne
184;0,5;-66,4;7,88;2,03;Negativno;Ne
185;13,1;-59,5;6,94;0,64;Pozitivno;Ne
186;1,8;-65,7;7,57;0,79;Negativno;Ne
187;12,3;-66,1;7,07;4,67;Negativno;Ne
188;12,0;-54,2;7,02;3,62;Pozitivno;Ne
189;6,0;-87,9;6,52;4,84;Negativno;Ne
190;7,6;-86,8;7,03;2,81;Negativno;Ne
191;6,1;-48,4;6,95;0,82;Negativno;Ne
192;9,5;-44,5;7,23;3,17;Negativno;Ne
193;3,9;-61,9;7,66;4,86;Negativno;Ne
194;9,2;-56,1;7,8;5,97;Negativno;Ne
195;5,4;-22,9;6,61;3,63;Negativno;Ne
196;14,0;-43,7;8,04;5,91;Negativno;Ne
197;3,8;-60,5;7,37;2,64;Negativno;Ne
198;14,0;-37,4;7,22;3,59;Negativno;Ne
199;5,3;-42,7;7,08;3,99;Negativno;Ne
200;10,6;-53,7;7,69;2,65;Negativno;Ne
201;8,3;-61,7;6,81;3,29;Negativno;Ne
202;0,9;-53,3;6,34;3,27;Negativno;Ne
203;10,4;-43,2;7,5;5,84;Negativno;Ne
204;6,7;-35,4;6,92;5,49;Negativno;Ne
205;6,3;-49,3;7,27;3,38;Negativno;Ne
206;3,3;-71,4;6,25;2,43;Negativno;Ne
207;2,7;-67,1;7,51;5,36;Negativno;Ne
208;14,8;-42,7;6,74;5,02;Negativno;Ne
209;5,6;-49,1;6,86;5,91;Pozitivno;Ne
210;2,6;-26,1;6,26;2,08;Negativno;Ne
211;1,4;-66,2;7,21;2,26;Negativno;Ne
212;4,0;-43,9;6,75;2,22;Negativno;Da
213;7,2;-49,2;6,45;1,23;Negativno;Ne
214;13,6;-50,2;7,33;5,37;Pozitivno;Ne
215;6,6;-83,7;7,27;3,88;Negativno;Ne
216;3,6;-38,7;7,94;2,99;Negativno;Ne
217;5,4;-38,2;6,18;3,93;Negativno;Ne
218;3,9;-61,1;6,8;1,23;Negativno;Ne
219;1,9;-13,5;6,92;6,635063091185164;Pozitivno;Da
220;5,2;-3,2;7,26;4,33;Negativno;Ne
221;3,4;-54,4;7,14;2,4;Negativno;Ne
222;10,1;-49,4;7,02;0,69;Negativno;Ne
223;2,5;-35,6;7,19;4,53;Negativno;Ne
224;7,0;-46,0;7,3;5,55;Negativno;Ne
225;2,5;-38,5;7,68;4,37;Negativno;Ne
226;5,9;-53,7;6,96;0,88;Negativno;Ne
227;0,1;-35,1;6,87;0,56;Negativno;Ne
228;14,4;-25,0;7,05;2,76;Pozitivno;Ne
229;7,1;-67,8;7,24;3,48;Negativno;Ne
230;12,6;-39,6;6,75;3,19;Negativno;Ne
231;5,5;-51,1;6,81;1,83;Negativno;Ne
232;5,0;-70,1;7,27;2,6;Negativno;Ne
233;0,2;-26,6;6,48;5,26;Negativno;Da
234;0,4;-76,3;8,04;0,34;Negativno;Ne
235;9,8;-48,2;6,54;4,54;Negativno;Ne
236;2,6;-65,3;6,38;1,29;Negativno;Ne
237;2,9;-42,4;7,57;1,72;Negativno;Ne
238;0,5;-60,8;7,03;3,61;Negativno;Ne
239;2,2;-35,8;7,44;4,64;Negativno;Ne
240;9,4;-35,9;7,09;4,63;Negativno;Ne
241;5,2;-53,3;6,23;3,88;Negativno;Ne
242;11,5;150,0;-2,0;0,61;Pozitivno;Ne
243;2,3;-51,5;6,31;4,92;Negativno;Ne
244;12,6;-62,5;6,57;2,16;Negativno;Ne
245;1,9;-37,6;7,58;4,98;Negativno;Ne
246;8,8;-17,8;7,73;1,13;Negativno;Ne
247;10,0;150,0;-2,0;2,04;Pozitivno;Ne
248;12,9;-59,5;6,89;4,03;Negativno;Ne
249;14,2;-56,5;7,03;2,13;Negativno;Ne
250;11,4;-58,4;7,07;4,12;Negativno;Ne
251;5,6;-53,9;6,23;0,85;Negativno;Ne
252;6,0;-45,8;6,14;4,41;Negativno;Ne
253;5,4;-44,8;6,59;5,87;Negativno;Ne
254;1,4;-49,6;6,86;3,76;Negativno;Ne
255;13,9;-51,5;6,46;5,5;Negativno;Ne
256;3,5;-50,4;7,03;1,42;Negativno;Ne
257;6,1;-60,3;6,34;2,68;Negativno;Ne
258;12,8;-65,3;6,71;4,35;Negativno;Ne
259;12,9;-45,9;7,24;4,65;Negativno;Ne
260;0,7;-56,1;6,37;0,11;Negativno;Da
261;4,2;-34,1;6,8;5,82;Negativno;Ne
262;12,0;-29,7;7,09;1,51;Negativno;Ne
263;2,2;-61,1;7,39;1,94;Negativno;Ne
264;0,7;-51,3;6,83;5,33;Negativno;Ne
265;1,2;-79,2;6,67;0,42;Negativno;Ne
266;0,8;-47,4;7,33;1,05;Negativno;Ne
267;0,4;-49,6;7,11;0,66;Negativno;Ne
268;4,4;-55,3;6,94;1,94;Negativno;Ne
269;11,6;-29,7;7,35;5,79;Negativno;Ne
270;8,3;-42,2;6,45;0,83;Negativno;Ne
271;12,7;-22,5;7,6;1,63;Negativno;Ne
272;7,6;-51,4;7,92;4,11;Negativno;Ne
273;3,9;-36,9;7,54;2,41;Negativno;Ne
274;8,4;-52,8;7,49;3,67;Negativno;Da
275;8,0;-58,0;6,48;1,88;Negativno;Ne
276;1,1;-52,4;6,63;4,39;Negativno;Ne
277;1,5;-39,7;7,22;2,59;Negativno;Da
278;10,1;-38,9;7,28;4,28;Negativno;Ne
279;12,5;-19,8;6,85;8,495063091185164;Pozitivno;Da
280;4,1;-17,6;6,94;2,56;Negativno;Ne
281;4,3;-68,4;6,88;2,73;Negativno;Ne
282;0,8;-26,9;6,57;5,7;Negativno;Ne
283;0,4;-38,0;6,46;0,69;Negativno;Ne
284;7,0;-69,2;7,13;1,39;Negativno;Ne
285;0,6;-58,8;7,98;0,54;Negativno;Ne
286;12,0;-43,0;6,85;1,8;Negativno;Ne
287;8,3;-36,6;7,15;1,49;Negativno;Ne
288;14,7;-53,1;7,09;4,8;Negativno;Ne
289;0,7;-27,3;6,33;2,04;Negativno;Ne
290;9,9;-92,5;7,71;1,14;Negativno;Ne
291;10,1;-46,8;7,12;5,77;Negativno;Ne
292;8,7;-53,5;6,84;4,58;Negativno;Ne
293;1,2;-50,9;7,65;3,89;Negativno;Ne
294;3,1;-54,1;7,09;4,38;Negativno;Ne
295;8,5;-46,3;6,48;2,73;Negativno;Ne
296;14,2;-47,3;6,68;4,49;Negativno;Ne
297;10,5;-64,1;7,35;2,49;Negativno;Ne
298;9,0;-51,5;7,06;4,72;Negativno;Ne
299;12,9;-46,8;7,35;1,56;Negativno;Ne
300;10,8;-31,2;7,08;5,74;Negativno;Da
301;12,8;-22,7;7,17;3,48;Negativno;Ne
302;0,6;-55,1;6,64;3,65;Negativno;Ne
303;14,8;-39,3;7,51;5,83;Pozitivno;Ne
304;8,1;-53,5;7,44;2,21;Pozitivno;Ne
305;6,7;-63,7;7,11;5,73;Negativno;Ne
306;0,7;-72,8;6,52;2,42;Negativno;Ne
307;6,3;-55,3;7,26;4,44;Negativno;Ne
308;6,0;-60,0;6,69;1,67;Negativno;Ne
309;0,6;-43,6;6,04;5,79;Negativno;Ne
310;10,4;-54,0;7,59;3,89;Negativno;Ne
311;8,8;-56,1;6,35;2,38;Negativno;Ne
312;13,0;-31,6;7,9;4,37;Negativno;Ne
313;2,1;-45,8;7,26;5,56;Negativno;Ne
314;5,6;-50,4;7,14;4,18;Negativno;Da
315;14,0;-59,4;7,25;3,0;Negativno;Ne
316;9,2;-41,2;6,9;0,91;Negativno;Ne
317;11,3;-6,5;6,69;6,805063091185164;Pozitivno;Da
318;13,4;-75,5;6,14;2,34;Negativno;Ne
319;14,0;-31,4;7,31;5,64;Negativno;Ne
320;9,8;-74,4;6,56;4,03;Negativno;Ne
321;11,9;-42,4;7,42;3,42;Negativno;Ne
322;3,5;-41,5;7,33;2,36;Negativno;Ne
323;0,7;-62,2;6,63;3,2;Negativno;Da
324;8,5;-40,1;6,92;5,3;Pozitivno;Ne
325;2,8;-32,0;7,03;0,92;Negativno;Da
326;0,8;-66,6;7,36;0,28;Negativno;Ne
327;1,3;-47,3;7,04;4,28;Negativno;Ne
328;8,3;-44,3;7,86;5,63;Negativno;Ne
329;0,7;-45,2;7,26;5,73;Negativno;Ne
330;1,7;-53,9;5,9;5,7;Negativno;Da
331;8,0;-47,6;6,7;4,31;Negativno;Ne
332;6,1;-55,4;6,74;1,61;Negativno;Ne
333;6,7;-47,7;6,55;0,97;Negativno;Ne
334;0,7;-71,9;6,94;2,53;Negativno;Ne
335;6,7;-40,2;6,19;3,2;Negativno;Da
336;5,3;-25,4;7,55;4,56;Negativno;Da
337;1,0;-64,8;7,45;0,43;Negativno;Ne
338;8,0;-63,8;7,33;1,58;Negativno;Ne
339;2,5;-56,4;8,34;5,14;Negativno;Ne
340;8,1;-28,0;6,92;0,89;Negativno;Da
341;6,2;-42,2;7,47;2,01;Negativno;Ne
342;2,0;-58,9;7,68;5,75;Negativno;Ne
343;6,1;-47,6;7,14;0,3;Negativno;Ne
344;13,5;-44,7;6,44;4,99;Negativno;Ne
345;14,4;-84,3;7,21;3,81;Negativno;Ne
346;2,1;-36,2;6,49;1,74;Negativno;Ne
347;3,9;-77,4;7,45;4,2;Negativno;Ne
348;5,9;-52,7;6,93;3,35;Negativno;Ne
349;4,2;-44,9;6,17;3,7;Negativno;Ne
350;13,5;-11,1;6,37;6,7850630911851635;Pozitivno;Da
351;3,0;-26,5;7,17;1,36;Negativno;Ne
352;3,4;-51,3;6,94;1,34;Negativno;Ne
353;8,2;-68,6;7,95;0,47;Negativno;Ne
354;10,4;-40,3;7,11;1,88;Negativno;Ne
355;3,3;-31,3;7,07;4,58;Negativno;Ne
356;3,1;-40,6;6,85;2,64;Negativno;Ne
357;3,9;-41,9;7,39;4,95;Negativno;Ne
358;12,9;-39,8;7,12;4,61;Negativno;Ne
359;11,6;-66,5;6,66;5,19;Negativno;Ne
360;12,3;-80,0;7,9;5,12;Negativno;Ne
361;4,6;-24,6;6,66;1,72;Negativno;Ne
362;10,4;-59,7;7,62;1,25;Negativno;Ne
363;1,6;-62,8;7,37;1,13;Negativno;Ne
364;0,9;-57,8;6,11;4,51;Negativno;Ne
365;8,0;-62,6;6,87;1,49;Pozitivno;Ne
366;4,2;-66,1;7,81;0,99;Negativno;Ne
367;5,4;-42,6;7,08;4,24;Negativno;Ne
368;7,7;-20,2;6,48;5,34;Negativno;Ne
369;6,9;-49,6;6,89;5,27;Negativno;Ne
370;10,0;-58,6;6,89;1,02;Negativno;Ne
371;10,7;-43,1;7,86;3,26;Negativno;Ne
372;4,0;-39,0;6,73;2,73;Negativno;Ne
373;2,8;-36,4;7,67;2,28;Negativno;Ne
374;12,4;-46,1;6,96;5,81;Negativno;Ne
375;9,0;-51,6;6,69;4,0;Negativno;Ne
376;2,0;-41,0;7,29;0,29;Negativno;Ne
377;5,4;-61,8;7,02;2,33;Negativno;Ne
378;10,9;-28,9;6,88;4,85;Negativno;Ne
379;2,7;-51,5;7,09;1,83;Negativno;Ne
380;11,3;-55,8;7,0;1,15;Negativno;Ne
381;1,1;-51,7;6,67;4,81;Negativno;Ne
382;14,3;-36,9;7,03;3,78;Negativno;Ne
383;14,8;-23,5;6,27;5,25;Negativno;Ne
384;9,2;-53,9;6,88;1,54;Negativno;Ne
385;9,8;-66,8;7,11;5,7;Negativno;Ne
386;10,8;-45,8;7,23;1,93;Negativno;Ne
387;14,2;-32,8;7,17;0,77;Negativno;Ne
388;10,1;-55,2;6,07;0,66;Pozitivno;Ne
389;5,6;-68,2;7,32;0,95;Negativno;Ne
390;1,0;-64,1;6,61;3,67;Negativno;Ne
391;7,7;-39,9;8,41;3,77;Negativno;Ne
392;12,5;-53,7;6,89;5,01;Negativno;Ne
393;8,5;-73,1;6,76;3,53;Negativno;Ne
394;6,7;-60,4;6,73;5,01;Negativno;Ne
395;8,5;-46,4;7,1;5,15;Negativno;Ne
396;0,6;-39,5;6,85;1,72;Negativno;Ne
397;7,8;-32,5;6,38;4,82;Negativno;Ne
398;10,5;-50,0;7,33;5,63;Negativno;Ne
399;6,9;-71,7;6,62;3,2;Negativno;Ne
400;5,7;-54,8;7,44;3,94;Negativno;Ne
401;8,8;-10,9;6,49;5,2350630911851646;Pozitivno;Da
402;7,8;-51,7;6,88;0,37;Negativno;Ne
403;3,1;-44,2;6,87;4,92;Negativno;Ne
404;6,7;-61,4;7,73;0,14;Negativno;Ne
405;9,0;-66,2;7,63;1,06;Negativno;Ne
