ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
811;12,8;-79,9;6,15;3,51;Negativno;Ne
812;1,7;-65,7;6,98;4,09;Negativno;Ne
813;12,2;-39,5;7,21;0,39;Negativno;Ne
814;14,6;-54,7;6,47;1,35;Negativno;Ne
815;1,5;-37,1;7,16;4,22;Negativno;Ne
816;13,0;-77,7;6,14;2,82;Negativno;Ne
817;10,5;-57,0;7,48;5,47;Negativno;Da
818;6,3;-29,1;7,95;2,41;Negativno;Ne
819;6,1;-65,6;7,51;4,68;Negativno;Ne
820;8,2;-60,5;6,56;1,21;Negativno;Ne
821;6,6;-61,5;7,83;0,9;Negativno;Da
822;4,6;-42,4;7,15;4,68;Negativno;Da
823;5,9;-39,4;7,19;3,89;Negativno;Ne
824;2,1;-54,3;7,32;1,2;Negativno;Ne
825;0,3;-43,4;6,86;3,3;Pozitivno;Da
826;1,1;-65,0;7,74;3,11;Negativno;Ne
827;12,9;-41,3;6,26;1,98;Negativno;Ne
828;3,9;-42,5;6,7;0,97;Negativno;Ne
829;8,2;-45,9;7,13;2,31;Negativno;Ne
830;13,5;-94,6;5,88;4,37;Negativno;Ne
831;3,8;-37,3;7,7;2,49;Pozitivno;Ne
832;9,2;-27,7;7,11;3,93;Negativno;Ne
833;1,1;-64,7;6,43;5,77;Negativno;Ne
834;13,0;-40,2;6,44;0,27;Negativno;Ne
835;3,0;-43,9;6,93;4,61;Negativno;Ne
836;14,2;-67,8;6,52;5,41;Negativno;Ne
837;4,6;-56,4;6,76;3,39;Negativno;Ne
838;3,3;-43,2;6,95;1,33;Negativno;Ne
839;13,7;-16,1;7,2;4,07;Negativno;Ne
840;13,9;-62,0;7,22;3,05;Negativno;Ne
841;5,5;-42,4;6,96;2,73;Negativno;Ne
842;6,6;-49,0;6,73;1,06;Negativno;Ne
843;8,1;-46,6;6,21;0,71;Negativno;Ne
844;2,1;-54,0;6,79;0,58;Negativno;Ne
845;4,8;-16,4;6,91;7,407200173753237;Pozitivno;Da
846;15,0;-62,1;7,74;4,69;Negativno;Ne
847;1,4;-63,9;6,64;4,25;Negativno;Da
848;13,3;-73,7;7,32;4,18;Negativno;Ne
849;11,9;-50,9;7,74;2,9;Negativno;Ne
850;12,8;-45,8;6,84;3,76;Negativno;Ne
851;1,5;-47,0;7,8;4,36;Negativno;Ne
852;4,9;-63,6;7,46;5,42;Negativno;Ne
853;0,6;-55,7;7,27;4,51;Negativno;Ne
854;12,9;-52,6;6,65;5,72;Negativno;Ne
855;9,4;-41,4;7,29;4,88;Negativno;Ne
856;1,0;-50,2;6,78;0,39;Negativno;Ne
857;10,1;-44,9;7,42;1,35;Negativno;Ne
858;6,9;-34,4;7,11;0,33;Negativno;Ne
859;1,6;-67,3;7,05;0,44;Negativno;Ne
860;0,2;-61,1;6,55;5,9;Negativno;Ne
861;13,3;-58,8;7,14;2,05;Negativno;Ne
862;8,0;-79,9;7,38;0,87;Negativno;Ne
863;1,7;-33,7;6,86;4,94;Pozitivno;Ne
864;4,8;-58,7;7,13;2,92;Negativno;Ne
865;13,0;-60,8;6,77;4,77;Negativno;Ne
866;6,8;-44,9;7,06;0,93;Negativno;Ne
867;6,6;-21,0;6,41;0,12;Negativno;Ne
868;12,0;-81,1;7,59;1,75;Negativno;Ne
869;3,5;-59,8;7,16;2,93;Negativno;Ne
870;6,0;-30,1;7,48;5,75;Negativno;Ne
871;10,6;-54,5;6,77;5,81;Negativno;Ne
872;9,7;-74,6;7,83;2,76;Negativno;Ne
873;3,4;-44,9;7,12;4,85;Pozitivno;Ne
874;12,2;-72,9;6,66;1,37;Negativno;Ne
875;5,1;-49,0;6,36;5,96;Negativno;Ne
876;7,5;-53,9;7,06;0,22;Negativno;Ne
877;13,9;-40,9;6,64;5,64;Negativno;Ne
878;11,1;-76,7;7,4;4,63;Negativno;Ne
879;1,9;-55,7;6,37;2,71;Negativno;Ne
880;1,1;-76,3;7,3;5,31;Negativno;Ne
881;11,1;-81,8;6,62;2,88;Negativno;Ne
882;4,8;-68,5;6,66;5,77;Negativno;Ne
883;8,7;-45,8;6,68;5,0;Negativno;Da
884;7,4;-42,6;8,02;0,36;Negativno;Ne
885;5,8;-75,0;6,94;2,92;Negativno;Ne
886;1,8;-33,7;6,51;2,42;Negativno;Ne
887;13,4;-75,1;6,48;2,5;Negativno;Ne
888;5,2;-37,2;6,98;4,06;Negativno;Ne
889;13,7;-36,8;7,09;2,11;Pozitivno;Ne
890;2,0;-47,1;7,93;4,63;Negativno;Ne
891;14,0;-48,5;6,47;0,24;Negativno;Ne
892;0,4;-67,9;7,48;4,93;Negativno;Ne
893;14,3;-38,8;6,78;1,62;Negativno;Ne
894;1,4;-69,2;6,98;5,01;Negativno;Ne
895;12,9;-23,7;6,41;4,22;Negativno;Ne
896;2,4;-56,8;6,83;1,11;Negativno;Ne
897;6,3;-34,9;7,35;2,97;Negativno;Ne
898;0,4;-70,3;7,25;0,38;Negativno;Ne
899;2,7;-38,0;6,8;3,72;Negativno;Ne
900;6,2;-45,2;7,56;2,41;Negativno;Ne
901;5,8;-44,1;7,18;3,44;Negativno;Ne
902;11,6;-26,1;7,02;5,1;Negativno;Ne
903;3,2;-61,3;7,06;4,77;Negativno;Ne
904;5,5;-38,8;7,74;1,61;Negativno;Ne
905;11,2;-50,7;6,51;1,69;Negativno;Ne
906;2,1;-37,6;7,34;5,29;Negativno;Ne
907;13,9;-45,2;7,2;1,27;Negativno;Ne
908;9,1;-36,9;7,35;0,89;Negativno;Ne
909;13,6;-27,5;7,22;5,85;Pozitivno;Ne
910;8,1;-38,5;7,65;0,52;Negativno;Ne
911;9,3;-57,4;6,7;3,66;Pozitivno;Ne
912;13,9;-30,8;6,94;0,34;Negativno;Ne
913;0,6;-39,0;7,5;1,11;Negativno;Ne
914;7,3;-33,4;7,31;5,33;Negativno;Ne
915;12,9;-36,9;7,15;2,17;Pozitivno;Ne
916;8,1;-48,6;7,57;5,91;Negativno;Ne
917;2,3;-53,4;6,55;4,93;Negativno;Ne
918;9,5;-58,2;6,69;4,69;Negativno;Ne
919;2,9;-39,4;6,8;0,84;Negativno;Ne
920;12,3;-58,0;6,62;2,57;Pozitivno;Ne
921;11,6;-54,3;6,17;0,47;Negativno;Ne
922;12,4;-36,9;7,42;0,76;Pozitivno;Ne
923;8,5;-49,3;6,91;4,18;Negativno;Da
924;9,9;-51,6;7,22;5,3;Negativno;Ne
925;0,3;-55,3;7,14;4,73;Negativno;Ne
926;8,7;-37,0;6,22;4,06;Negativno;Ne
927;8,6;-63,9;6,42;1,49;Negativno;Ne
928;8,0;-57,4;6,72;1,17;Negativno;Ne
929;5,2;-40,7;7,17;1,85;Negativno;Da
930;3,4;-53,5;7,62;5,74;Negativno;Ne
931;0,4;-30,8;6,27;4,22;Negativno;Ne
932;6,9;-42,2;6,84;0,61;Negativno;Ne
933;1,3;-55,2;6,48;3,19;Pozitivno;Ne
934;10,3;-47,6;6,76;4,11;Negativno;Ne
935;12,0;-76,0;6,33;5,86;Negativno;Ne
936;14,5;-22,3;6,37;2,02;Negativno;Ne
937;11,0;-48,4;6,91;3,83;Negativno;Ne
938;8,3;-100,0;7,87;2,5;Negativno;Ne
939;0,8;-61,5;6,78;3,27;Negativno;Da
940;2,7;-53,3;7,05;3,91;Negativno;Ne
941;1,2;-26,6;7,21;5,06;Negativno;Ne
942;11,5;-45,9;7,51;1,28;Negativno;Ne
943;11,9;-50,3;6,17;2,59;Negativno;Ne
944;7,0;-75,7;7,46;2,77;Negativno;Ne
945;11,1;-55,0;5,62;4,96;Negativno;Ne
946;14,1;-33,2;7,11;5,52;Negativno;Ne
947;0,2;-64,1;6,47;3,09;Negativno;Ne
948;11,6;-63,7;7,61;5,83;Negativno;Ne
949;10,8;-86,6;6,61;5,31;Negativno;Ne
950;4,0;-63,7;7,07;3,97;Negativno;Ne
951;9,4;-40,8;7,67;2,03;Negativno;Ne
952;8,7;-61,5;6,82;2,97;Negativno;Ne
953;6,5;-63,2;7,19;1,73;Negativno;Ne
954;14,1;-37,6;6,08;5,25;Negativno;Ne
955;13,3;-69,9;6,9;1,23;Negativno;Ne
956;12,7;-40,9;7,13;5,28;Negativno;Ne
957;12,3;-15,7;7,01;1,3;Pozitivno;Ne
958;2,8;-34,8;7,27;4,61;Negativno;Ne
959;14,7;-41,3;6,28;3,34;Negativno;Ne
960;3,3;-44,3;6,56;0,1;Negativno;Ne
961;8,2;-45,8;6,56;2,31;Pozitivno;Ne
962;1,3;-33,7;6,09;0,73;Pozitivno;Ne
963;4,0;-49,7;6,18;3,94;Negativno;Ne
964;13,8;-74,3;6,44;0,61;Pozitivno;Ne
965;7,6;-40,9;7,38;4,8;Negativno;Ne
966;13,0;-47,7;7,05;2,49;Negativno;Ne
967;11,6;-25,6;7,43;4,79;Negativno;Ne
968;14,0;-37,6;6,77;0,82;Negativno;Ne
969;5,4;-29,5;7,24;4,46;Negativno;Ne
970;13,4;-69,1;7,27;0,82;Negativno;Ne
971;5,4;-65,4;7,35;3,73;Negativno;Ne
972;0,1;-40,9;6,2;1,71;Negativno;Ne
973;9,0;-30,0;6,68;4,82;Negativno;Ne
974;5,1;-50,4;6,88;2,93;Negativno;Ne
975;3,0;-53,7;7,71;3,26;Negativno;Ne
976;13,6;-55,0;6,85;2,18;Negativno;Ne
977;0,9;-37,0;7,76;0,95;Negativno;Ne
978;12,1;-47,1;7,21;3,67;Negativno;Ne
979;8,2;-49,6;6,76;4,02;Negativno;Ne
980;13,3;-29,6;6,94;4,28;Pozitivno;Ne
981;4,5;-36,4;7,21;1,73;Negativno;Ne
982;9,5;-35,1;7,43;4,29;Negativno;Ne
983;4,6;-54,5;7,33;5,14;Pozitivno;Ne
984;12,3;-13,9;6,69;6,945063091185164;Pozitivno;Da
985;1,7;-43,6;7,29;1,9;Negativno;Ne
986;6,0;-37,2;7,65;5,43;Negativno;Ne
987;3,0;-46,0;6,33;0,37;Negativno;Ne
988;12,8;-46,1;7,75;1,49;Negativno;Ne
989;8,5;-46,5;7,35;5,75;Negativno;Ne
990;0,9;-30,4;6,07;4,9;Negativno;Ne
991;3,6;-40,4;7,51;5,3;Negativno;Ne
992;14,5;-41,4;6,85;0,94;Negativno;Ne
993;8,7;-66,3;7,55;2,99;Negativno;Ne
994;1,0;-18,0;7,41;2,87;Negativno;Ne
995;14,9;-49,2;7,56;4,45;Negativno;Ne
996;13,4;-75,3;7,17;4,23;Negativno;Ne
997;0,5;-24,1;6,66;3,02;Negativno;Ne
998;4,7;-69,6;7,07;0,18;Pozitivno;Ne
999;9,8;-33,6;7,68;3,84;Negativno;Ne
1000;8,0;-56,8;7,73;1,38;Negativno;Ne
1001;10,6;-43,2;6,76;2,22;Negativno;Ne
1002;14,9;-22,6;7,49;5,51;Negativno;Ne
1003;4,8;-30,1;6,66;3,76;Negativno;Ne
1004;1,5;-55,3;7,43;0,19;Negativno;Ne
1005;12,3;-44,2;7,71;3,06;Pozitivno;Ne
1006;11,8;-46,9;6,41;1,82;Negativno;Da
1007;8,6;-54,4;6,61;1,09;Negativno;Ne
1008;13,1;-66,9;7,31;2,51;Negativno;Ne
1009;12,2;-14,6;6,84;1,47;Negativno;Ne
1010;1,8;-85,8;6,62;5,1;Negativno;Ne
1011;10,9;-60,6;5,87;1,95;Negativno;Ne
1012;9,5;-42,4;6,64;5,71;Negativno;Ne
1013;5,7;-51,3;6,85;2,89;Pozitivno;Ne
1014;11,7;-93,3;6,08;5,8;Negativno;Ne
1015;9,8;-48,5;7,2;4,89;Negativno;Ne
1016;13,3;-55,9;7,65;1,96;Negativno;Ne
1017;3,5;-77,8;7,22;4,58;Negativno;Ne
1018;6,5;-65,5;7,28;2,14;Negativno;Ne
1019;8,7;-45,1;7,17;3,84;Negativno;Ne
1020;1,9;-25,5;6,55;3,58;Negativno;Ne
1021;14,7;-38,1;7,03;1,45;Negativno;Ne
1022;12,1;-56,1;6,57;1,91;Negativno;Ne
1023;3,6;-42,1;7,03;2,4;Pozitivno;Ne
1024;1,9;-44,5;7,28;4,24;Negativno;Ne
1025;3,9;-64,2;7,17;3,74;Negativno;Ne
1026;7,7;-50,2;7,19;4,34;Negativno;Ne
1027;7,8;-84,4;6,71;4,23;Negativno;Ne
1028;6,9;-28,2;7,34;2,37;Negativno;Ne
1029;13,3;-28,9;7,09;1,22;Negativno;Ne
1030;12,3;-63,3;6,36;5,41;Pozitivno;Ne
1031;10,8;-44,2;7,55;4,16;Negativno;Ne
1032;1,7;-44,4;7,51;2,29;Negativno;Ne
1033;2,5;-38,4;6,95;1,4;Negativno;Ne
1034;2,9;-45,3;7,57;2,89;Negativno;Ne
1035;1,0;-34,7;7,97;5,58;Negativno;Ne
1036;5,8;150,0;-2,0;2,26;Pozitivno;Da
1037;1,6;-54,1;7,02;5,62;Negativno;Ne
1038;5,4;-60,2;7,05;3,71;Negativno;Ne
1039;8,1;-64,3;6,65;2,8;Negativno;Ne
1040;1,3;-40,8;7,77;5,31;Negativno;Ne
1041;4,9;-42,7;7,09;3,46;Pozitivno;Ne
1042;2,8;-56,2;7,1;3,07;Negativno;Ne
1043;5,6;-38,2;7,54;0,68;Negativno;Ne
1044;13,6;-34,1;6,4;2,72;Negativno;Ne
1045;5,0;-34,1;7,48;1,27;Negativno;Ne
1046;12,1;-43,2;6,69;0,16;Pozitivno;Ne
1047;14,2;-65,7;7,09;3,97;Negativno;Ne
1048;8,8;-68,7;7,15;5,78;Negativno;Ne
1049;4,3;-83,0;7,32;2,71;Pozitivno;Ne
1050;5,0;-34,9;7,23;0,48;Negativno;Ne
1051;8,3;-18,6;7,15;0,85;Negativno;Ne
1052;10,0;-51,8;6,53;4,02;Negativno;Ne
1053;7,6;-51,2;6,21;1,79;Negativno;Ne
1054;12,4;-66,8;7,43;4,52;Negativno;Ne
1055;7,1;-57,6;7,05;2,9;Negativno;Ne
1056;8,4;-71,1;7,72;5,2;Negativno;Ne
1057;14,5;-33,9;7,32;4,47;Pozitivno;Ne
1058;7,0;-15,9;6,62;5,437200173753237;Pozitivno;Da
1059;7,4;-27,5;7,18;0,6;Pozitivno;Ne
1060;10,0;-37,9;6,86;4,92;Negativno;Ne
1061;13,3;-53,1;7,04;0,51;Negativno;Ne
1062;7,1;-76,0;6,76;3,44;Negativno;Ne
1063;3,2;-81,5;6,63;3,43;Negativno;Ne
1064;4,2;-30,9;6,1;0,2;Negativno;Da
1065;10,7;-50,7;7,84;3,67;Pozitivno;Ne
1066;3,2;-46,7;8,02;1,97;Negativno;Ne
1067;11,0;-54,9;7,1;0,28;Negativno;Ne
1068;11,1;-44,2;6,89;3,48;Negativno;Ne
1069;9,6;-53,2;7,59;0,61;Negativno;Ne
1070;13,5;-65,2;6,12;2,57;Negativno;Ne
1071;5,2;-70,6;7,24;3,79;Negativno;Ne
1072;13,2;-53,5;6,79;3,54;Pozitivno;Ne
1073;9,1;-41,0;6,32;4,01;Negativno;Da
1074;13,8;-51,6;6,15;2,94;Negativno;Ne
1075;11,4;-46,0;6,78;0,74;Pozitivno;Ne
1076;1,0;-47,6;6,44;5,33;Pozitivno;Ne
1077;9,4;-41,9;6,6;2,03;Negativno;Ne
1078;0,3;-56,8;6,64;5,1;Negativno;Da
1079;7,0;-33,0;7,67;0,87;Pozitivno;Ne
1080;3,9;-69,0;6,38;4,45;Negativno;Ne
1081;11,6;-61,5;7,42;2,84;Negativno;Ne
1082;6,2;-60,6;6,99;0,62;Negativno;Ne
1083;2,7;-57,1;6,14;5,41;Negativno;Ne
1084;14,6;-33,1;6,51;4,45;Negativno;Ne
1085;12,9;-29,8;7,15;3,31;Negativno;Ne
1086;0,5;-74,0;6,09;3,24;Negativno;Ne
1087;1,4;-24,1;7,56;0,23;Negativno;Ne
1088;8,6;-65,3;7,63;3,28;Negativno;Ne
1089;9,2;-47,4;7,78;0,12;Negativno;Ne
1090;11,0;-61,0;6,82;2,76;Negativno;Ne
1091;3,7;-47,2;8,1;3,38;Negativno;Ne
1092;9,3;-53,1;8,09;2,79;Negativno;Ne
1093;0,2;-45,0;6,89;0,67;Negativno;Ne
1094;13,4;-42,3;6,8;5,3;Negativno;Ne
1095;8,6;-36,6;7,9;5,83;Negativno;Ne
1096;7,7;-40,8;6,56;1,06;Pozitivno;Ne
1097;3,8;-60,3;7,42;3,46;Negativno;Ne
1098;2,2;-57,3;5,89;5,77;Negativno;Ne
1099;2,2;-71,1;6,75;5,18;Pozitivno;Ne
1100;12,4;-65,3;6,91;3,25;Negativno;Ne
1101;7,2;-47,9;7,24;3,24;Negativno;Ne
1102;4,8;-52,4;6,74;1,56;Negativno;Ne
1103;2,3;-56,9;7,63;5,27;Negativno;Ne
1104;7,7;-39,6;7,28;2,53;Negativno;Ne
1105;14,4;-11,9;7,33;8,827200173753237;Pozitivno;Da
1106;7,1;-27,4;6,48;3,36;Negativno;Ne
1107;4,4;-90,2;6,39;1,83;Negativno;Ne
1108;13,0;-44,5;7,72;1,44;Negativno;Ne
1109;13,0;-40,6;6,86;4,42;Negativno;Ne
1110;10,9;-62,1;6,87;5,9;Negativno;Ne
1111;6,1;-41,3;7,67;2,41;Negativno;Ne
1112;10,3;-60,8;6,74;4,1;Negativno;Ne
1113;11,0;-33,5;6,97;2,16;Negativno;Ne
1114;11,3;-5,2;7,08;5,005063091185164;Pozitivno;Da
1115;2,2;-63,8;6,56;4,36;Negativno;Ne
1116;9,5;-58,9;6,84;5,28;Negativno;Ne
1117;13,6;-36,2;7,39;2,11;Negativno;Ne
1118;2,9;-53,6;7,79;1,5;Negativno;Ne
1119;2,5;-49,5;7,17;5,77;Negativno;Ne
1120;6,6;-56,4;6,65;1,75;Negativno;Ne
1121;2,6;-60,0;7,02;5,58;Negativno;Ne
1122;2,2;-62,3;7,22;5,54;Negativno;Ne
1123;9,6;-43,4;6,22;0,79;Negativno;Ne
1124;8,1;-17,8;6,34;5,537200173753238;Pozitivno;Da
1125;6,8;-27,1;6,71;4,51;Negativno;Ne
1126;1,9;-47,5;6,91;1,43;Negativno;Ne
1127;5,4;-52,8;7,45;3,07;Negativno;Ne
1128;10,5;-81,4;6,7;1,08;Negativno;Ne
1129;9,4;-57,8;7,42;3,94;Negativno;Ne
1130;0,4;-62,2;7,79;4,21;Negativno;Ne
1131;2,3;-40,4;7,26;3,98;Pozitivno;Ne
1132;5,9;-42,3;6,44;5,79;Negativno;Ne
1133;3,5;-34,4;7,06;4,27;Negativno;Ne
1134;14,7;-28,6;7,07;3,49;Pozitivno;Ne
1135;8,6;-32,2;7,11;1,63;Negativno;Ne
1136;9,3;-56,4;6,38;4,41;Negativno;Ne
1137;8,4;-62,1;6,8;1,79;Negativno;Ne
1138;3,5;-36,6;6,33;3,68;Negativno;Ne
1139;13,0;-50,3;7,51;2,69;Negativno;Da
1140;10,4;-66,2;6,09;4,46;Negativno;Ne
1141;12,3;-81,9;6,93;1,61;Negativno;Ne
1142;8,5;-47,4;7,49;2,47;Negativno;Ne
1143;5,0;-38,7;6,94;0,92;Negativno;Ne
1144;14,0;-66,3;7,48;2,73;Negativno;Ne
1145;2,3;-47,9;6,6;2,59;Negativno;Ne
1146;10,5;-44,4;7,31;2,59;Negativno;Ne
1147;1,4;-55,0;7,62;2,03;Pozitivno;Ne
1148;2,8;-40,3;6,78;3,29;Negativno;Ne
1149;8,1;-43,1;6,5;0,51;Pozitivno;Ne
1150;1,8;-6,4;6,98;4,225063091185164;Pozitivno;Da
1151;6,7;-82,3;7,43;0,37;Negativno;Ne
1152;11,2;-77,2;6,78;1,1;Negativno;Ne
1153;12,1;-45,1;7,6;0,31;Negativno;Ne
1154;2,6;-50,0;6,48;4,04;Negativno;Ne
1155;11,4;-67,5;7,12;5,04;Negativno;Ne
1156;1,7;-61,2;6,84;2,63;Negativno;Ne
1157;0,4;-46,6;6,01;0,74;Negativno;Ne
1158;14,6;-61,5;6,95;1,58;Negativno;Ne
1159;6,7;-68,6;6,17;4,89;Negativno;Ne
1160;11,3;-56,1;6,99;1,28;Negativno;Ne
1161;11,9;-16,2;7,63;8,657200173753237;Pozitivno;Da
1162;7,9;-67,5;7,81;2,36;Negativno;Ne
1163;14,9;-55,2;7,02;2,53;Negativno;Ne
1164;0,7;-54,4;6,43;2,91;Negativno;Ne
1165;2,9;-51,2;7,23;1,54;Negativno;Ne
1166;9,6;-58,1;7,93;1,87;Negativno;Ne
1167;1,5;-64,3;7,32;2,71;Negativno;Ne
1168;3,7;-38,2;6,69;4,61;Negativno;Ne
1169;9,8;-35,7;7,07;4,68;Negativno;Ne
1170;13,1;-52,6;5,94;4,66;Negativno;Ne
1171;4,9;-49,9;7,74;2,06;Negativno;Ne
1172;3,9;-44,6;5,95;5,39;Pozitivno;Ne
1173;10,1;-32,9;6,19;0,24;Negativno;Ne
1174;4,6;-34,2;6,87;1,7;Negativno;Ne
1175;7,3;-53,9;7,83;4,59;Negativno;Ne
1176;14,6;-32,3;6,63;3,11;Negativno;Ne
1177;10,4;-59,6;7,1;3,4;Pozitivno;Ne
1178;0,1;-40,9;6,8;2,08;Negativno;Ne
1179;3,3;-47,5;7,55;1,46;Negativno;Ne
1180;12,2;-26,7;7,68;2,03;Negativno;Ne
1181;2,6;-44,5;6,67;0,73;Negativno;Ne
1182;6,2;-53,5;7,35;0,36;Negativno;Ne
1183;2,7;-46,6;6,87;0,7;Negativno;Ne
1184;13,1;-26,0;7,19;1,34;Negativno;Ne
1185;13,3;-68,8;6,92;5,9;Negativno;Ne
1186;3,0;-61,9;6,61;3,75;Negativno;Ne
1187;11,5;-42,8;7,34;2,22;Negativno;Ne
1188;0,9;-52,0;7,98;4,81;Negativno;Ne
1189;13,0;-75,5;6,57;4,86;Negativno;Ne
1190;0,9;-44,1;6,63;3,82;Negativno;Ne
1191;9,1;-41,8;7,35;5,34;Negativno;Ne
1192;8,7;-62,6;6,81;2,97;Negativno;Ne
1193;9,1;-46,2;6,62;2,58;Negativno;Ne
1194;12,1;-27,5;6,84;4,84;Pozitivno;Da
1195;0,6;-54,0;7,98;4,3;Negativno;Ne
1196;13,1;-56,7;6,4;2,26;Negativno;Ne
1197;5,7;-65,0;7,48;5,84;Negativno;Ne
1198;11,7;-66,6;7,13;4,93;Pozitivno;Ne
1199;10,4;-41,6;6,83;4,04;Negativno;Ne
1200;0,5;-55,3;7,36;5,77;Negativno;Ne
1201;14,2;-48,2;7,04;0,67;Negativno;Ne
1202;1,3;-47,2;7,74;3,89;Pozitivno;Ne
1203;3,3;-53,6;6,68;3,46;Negativno;Ne
1204;10,3;-44,7;6,28;1,12;Negativno;Ne
1205;11,1;-35,6;6,0;2,77;Pozitivno;Ne
1206;3,0;-66,7;7,13;2,41;Negativno;Ne
1207;12,1;-47,9;6,19;3,48;Negativno;Ne
1208;6,7;-46,0;7,33;1,21;Pozitivno;Ne
