ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1209;5,4;-47,1;6,58;0,39;Negativno;Ne
1210;14,2;-71,1;7,25;5,84;Negativno;Ne
1211;12,9;-18,5;7,36;1,49;Negativno;Ne
1212;10,3;-61,8;7,55;3,83;Negativno;Ne
1213;5,3;-56,9;6,05;3,96;Negativno;Ne
1214;10,8;-50,3;6,5;1,12;Negativno;Ne
1215;7,1;-33,5;7,18;4,54;Negativno;Ne
1216;4,4;-50,1;6,6;2,74;Negativno;Ne
1217;11,5;-47,0;6,82;4,18;Negativno;Ne
1218;2,9;-20,9;6,71;1,35;Negativno;Ne
1219;1,2;-44,9;7,04;1,7;Negativno;Ne
1220;8,4;-76,3;7,91;1,05;Negativno;Ne
1221;12,3;-43,3;6,07;0,96;Negativno;Ne
1222;2,6;-34,7;7,69;3,98;Negativno;Ne
1223;9,2;-50,8;8,0;4,45;Negativno;Ne
1224;3,8;-25,0;6,71;2,8;Negativno;Ne
1225;2,1;-59,9;6,84;3,07;Negativno;Ne
1226;1,3;-41,3;7,11;5,93;Negativno;Ne
1227;0,9;-53,2;6,81;5,63;Negativno;Ne
1228;14,9;-50,1;5,8;2,59;Negativno;Da
1229;12,5;-51,4;6,64;4,51;Pozitivno;Ne
1230;2,1;-61,5;6,9;4,84;Negativno;Ne
1231;2,5;-56,3;6,49;4,02;Negativno;Ne
1232;10,1;-50,7;7,45;4,99;Negativno;Ne
1233;9,5;-52,2;6,73;0,76;Negativno;Ne
1234;1,9;-45,9;7,53;3,67;Negativno;Ne
1235;7,0;-59,2;7,48;4,49;Negativno;Ne
1236;11,1;-50,1;6,4;2,16;Negativno;Ne
1237;2,9;-33,0;6,25;3,02;Negativno;Da
1238;8,0;-59,9;7,25;2,61;Negativno;Da
1239;6,0;-33,3;6,89;2,64;Negativno;Ne
1240;1,8;-43,6;7,01;4,23;Negativno;Ne
1241;8,7;-68,2;6,95;5,1;Negativno;Ne
1242;3,1;-63,7;7,38;3,29;Negativno;Ne
1243;10,2;-16,6;6,62;1,02;Negativno;Ne
1244;14,3;-54,8;6,86;1,04;Negativno;Da
1245;14,4;-73,2;7,3;1,34;Negativno;Ne
1246;13,1;-39,2;6,82;2,73;Negativno;Ne
1247;14,6;-63,8;7,27;5,84;Negativno;Da
1248;13,3;-19,8;7,59;8,565063091185163;Pozitivno;Da
1249;13,6;-58,9;7,52;4,13;Negativno;Ne
1250;8,2;-59,6;6,7;1,18;Negativno;Ne
1251;0,7;-66,5;6,56;0,8;Pozitivno;Ne
1252;10,7;-44,8;6,96;3,83;Negativno;Ne
1253;6,6;-17,2;7,74;3,4;Negativno;Ne
1254;10,5;-48,1;7,29;1,27;Negativno;Ne
1255;7,6;-24,4;7,31;0,93;Negativno;Ne
1256;1,7;-71,0;7,09;0,73;Negativno;Ne
1257;7,2;-54,1;6,76;2,61;Negativno;Ne
1258;1,4;-42,8;6,51;0,88;Negativno;Ne
1259;8,4;-38,0;6,16;2,52;Negativno;Ne
1260;14,1;-30,9;8,42;5,99;Negativno;Ne
1261;5,7;-73,8;7,0;0,95;Negativno;Ne
1262;14,1;-53,7;7,21;1,98;Pozitivno;Ne
1263;5,4;-51,2;6,6;1,31;Negativno;Ne
1264;7,2;-39,4;7,37;5,19;Negativno;Ne
1265;3,0;150,0;-2,0;3,85;Pozitivno;Da
1266;5,3;-56,9;7,23;4,97;Negativno;Ne
1267;11,3;-44,7;6,24;0,12;Negativno;Ne
1268;6,2;-59,8;5,87;0,63;Negativno;Ne
1269;4,2;-50,8;6,09;3,09;Negativno;Ne
1270;12,1;-91,1;6,8;2,37;Negativno;Ne
1271;9,1;-48,2;6,92;0,77;Negativno;Ne
1272;9,5;-45,4;5,72;2,94;Negativno;Ne
1273;10,9;-42,1;6,14;0,12;Negativno;Ne
1274;2,0;-45,5;6,47;0,8;Negativno;Ne
1275;13,0;-34,2;6,87;1,5;Negativno;Ne
1276;0,7;-43,9;5,79;0,68;Negativno;Ne
1277;5,6;-68,5;7,15;2,52;Pozitivno;Ne
1278;3,7;-48,0;7,21;1,03;Negativno;Ne
1279;13,8;-46,7;6,83;0,13;Negativno;Ne
1280;6,8;-59,1;6,73;5,45;Negativno;Ne
1281;3,0;-54,0;6,98;5,86;Negativno;Ne
1282;3,7;-69,5;7,46;5,48;Negativno;Ne
1283;4,7;-32,8;7,75;1,03;Negativno;Ne
1284;2,8;-49,1;6,75;2,56;Negativno;Ne
1285;5,5;-53,7;6,1;3,39;Negativno;Ne
1286;11,5;-55,3;7,34;4,08;Negativno;Ne
1287;6,7;-52,8;6,47;5,83;Negativno;Ne
1288;4,3;-42,9;7,66;0,42;Negativno;Ne
1289;9,2;-59,4;6,29;2,54;Negativno;Ne
1290;14,6;-35,3;6,96;0,45;Negativno;Ne
1291;6,4;-41,5;6,72;1,21;Negativno;Ne
1292;4,2;-51,1;6,96;5,79;Negativno;Ne
1293;10,1;-44,3;6,6;1,37;Negativno;Ne
1294;3,0;-54,5;7,62;5,34;Negativno;Ne
1295;3,6;-52,5;7,82;2,21;Negativno;Ne
1296;7,7;-46,0;6,48;1,53;Pozitivno;Ne
1297;12,3;-80,8;6,51;0,6;Negativno;Ne
1298;12,2;-63,1;7,35;3,53;Negativno;Ne
1299;5,6;-67,0;7,2;3,4;Pozitivno;Ne
1300;8,1;-51,4;7,38;1,34;Negativno;Ne
1301;9,5;-62,4;7,21;5,74;Negativno;Ne
1302;10,8;-55,7;6,61;3,37;Negativno;Ne
1303;6,1;-70,0;7,22;3,8;Negativno;Ne
1304;8,7;-39,4;6,78;2,88;Negativno;Ne
1305;4,9;-47,6;6,08;3,92;Negativno;Ne
1306;7,1;-50,4;7,4;0,5;Negativno;Da
1307;12,5;-49,3;6,76;3,8;Negativno;Ne
1308;9,6;-53,9;7,34;2,91;Negativno;Ne
1309;10,2;-39,4;7,23;0,32;Negativno;Ne
1310;4,7;-49,3;7,06;4,71;Negativno;Ne
1311;2,5;-69,6;6,91;1,42;Pozitivno;Ne
1312;2,7;-86,2;6,62;1,92;Pozitivno;Ne
1313;14,2;-30,6;7,1;4,85;Negativno;Ne
1314;11,0;-55,7;6,92;2,29;Negativno;Ne
1315;1,7;-38,3;6,64;4,41;Negativno;Ne
1316;9,5;-59,7;7,9;5,79;Negativno;Ne
1317;12,7;-66,6;6,99;5,99;Pozitivno;Ne
1318;8,5;-64,5;7,01;2,71;Negativno;Ne
1319;10,4;-71,1;7,44;3,89;Negativno;Da
1320;5,6;150,0;-2,0;5,27;Pozitivno;Ne
1321;2,9;-33,5;7,06;2,4;Negativno;Ne
1322;7,3;-49,5;6,88;3,43;Negativno;Ne
1323;0,4;-42,0;7,29;0,25;Negativno;Ne
1324;3,1;-41,2;6,48;5,43;Negativno;Ne
1325;4,1;-45,2;6,77;4,5;Negativno;Ne
1326;13,3;-65,7;7,22;1,36;Negativno;Ne
1327;0,2;-42,2;6,76;3,3;Negativno;Ne
1328;5,0;-32,6;6,73;3,91;Negativno;Ne
1329;1,9;-28,5;6,42;4,77;Negativno;Ne
1330;10,4;-47,6;6,62;2,47;Negativno;Ne
1331;9,6;-57,3;7,79;1,29;Negativno;Ne
1332;8,0;-52,1;6,58;3,29;Negativno;Ne
1333;13,4;-27,1;6,09;1,65;Negativno;Ne
1334;8,5;-39,1;6,5;1,16;Negativno;Ne
1335;5,8;-87,5;7,57;1,51;Negativno;Ne
1336;11,9;-34,5;7,28;0,77;Pozitivno;Ne
1337;11,4;-36,5;6,63;3,92;Negativno;Da
1338;3,6;-70,8;7,79;4,85;Negativno;Ne
1339;4,2;-30,9;7,92;4,06;Negativno;Ne
1340;11,3;-46,9;6,8;2,37;Negativno;Ne
1341;9,6;-66,4;7,1;5,21;Negativno;Ne
1342;3,8;-64,3;6,6;2,24;Negativno;Ne
1343;4,2;-53,2;7,65;3,45;Negativno;Ne
1344;1,6;-38,0;7,39;5,18;Negativno;Ne
1345;10,1;-64,0;6,28;1,78;Negativno;Ne
1346;2,1;-54,1;6,82;3,96;Negativno;Ne
1347;14,7;-31,5;6,38;1,51;Negativno;Ne
1348;13,3;-73,9;6,96;4,62;Negativno;Ne
1349;11,2;-71,0;6,85;3,95;Negativno;Ne
1350;6,9;-80,8;6,05;0,9;Negativno;Ne
1351;6,2;-50,9;6,78;4,72;Negativno;Da
1352;15,0;-62,0;6,96;3,98;Negativno;Ne
1353;3,1;-31,8;7,45;4,3;Negativno;Ne
1354;8,4;-58,9;7,19;5,46;Negativno;Ne
1355;11,7;-66,3;7,65;3,28;Pozitivno;Ne
1356;5,5;-55,2;6,67;0,44;Negativno;Ne
1357;10,6;-41,2;7,53;0,2;Negativno;Ne
1358;14,4;-56,3;6,74;5,54;Negativno;Ne
1359;3,9;-47,4;7,52;0,11;Negativno;Ne
1360;3,7;-66,3;7,16;1,19;Negativno;Ne
1361;9,7;-78,5;6,64;5,88;Negativno;Ne
1362;9,1;-67,9;7,22;5,25;Pozitivno;Ne
1363;0,2;-50,3;7,41;5,18;Negativno;Ne
1364;3,2;-47,9;6,41;4,56;Negativno;Ne
1365;2,3;-61,5;7,62;4,88;Negativno;Ne
1366;7,1;-44,5;7,37;5,86;Negativno;Ne
1367;14,5;-48,7;6,78;2,25;Negativno;Ne
1368;11,8;-46,6;6,93;5,64;Negativno;Ne
1369;4,5;-41,0;7,73;4,87;Pozitivno;Ne
1370;8,6;-38,6;7,51;5,34;Negativno;Ne
1371;12,7;-28,4;6,97;2,8;Negativno;Ne
1372;8,4;-9,6;7,42;4,24;Negativno;Ne
1373;4,7;-65,4;7,64;0,39;Negativno;Ne
1374;14,6;-56,7;7,04;1,53;Negativno;Ne
1375;5,9;-44,8;6,02;2,54;Negativno;Ne
1376;7,7;-42,0;7,72;5,38;Negativno;Ne
1377;10,2;-59,6;6,78;4,65;Negativno;Ne
1378;11,9;-65,0;7,04;1,16;Negativno;Ne
1379;6,9;-56,4;7,28;5,87;Negativno;Ne
1380;7,3;-21,5;7,43;2,1;Negativno;Ne
1381;4,1;-68,9;6,99;2,18;Negativno;Ne
1382;3,0;-11,1;6,57;5,657200173753237;Pozitivno;Da
1383;4,2;-47,5;8,19;3,82;Negativno;Ne
1384;11,8;-40,0;7,39;4,58;Negativno;Ne
1385;12,9;-45,0;7,76;1,84;Negativno;Ne
1386;13,3;-26,2;7,11;1,62;Negativno;Ne
1387;5,9;-51,3;6,61;4,89;Negativno;Ne
1388;3,1;-60,1;7,03;1,05;Negativno;Ne
1389;13,4;-45,6;7,47;1,55;Negativno;Ne
1390;4,8;-32,1;6,59;0,68;Negativno;Ne
1391;11,1;-54,9;6,41;2,81;Negativno;Ne
1392;9,2;-68,9;7,09;0,67;Negativno;Ne
1393;0,7;-65,1;6,99;4,73;Negativno;Ne
1394;11,8;-69,1;7,52;3,1;Negativno;Ne
1395;5,4;-40,6;7,09;2,15;Negativno;Ne
1396;12,2;-51,6;6,53;4,7;Negativno;Ne
1397;1,9;-36,5;7,03;4,7;Negativno;Ne
1398;0,8;-20,4;8,0;1,22;Negativno;Ne
1399;3,3;-53,7;6,21;3,5;Negativno;Ne
1400;1,9;-61,4;6,73;4,77;Negativno;Ne
1401;1,8;-52,7;8,24;3,2;Negativno;Da
1402;3,0;-63,6;7,27;3,99;Negativno;Ne
1403;11,1;-56,3;5,98;0,66;Negativno;Ne
1404;2,0;-12,2;7,01;4,695063091185164;Pozitivno;Da
1405;8,4;-21,6;7,36;2,16;Negativno;Ne
1406;11,1;-60,4;6,79;3,34;Negativno;Ne
1407;5,2;-38,3;6,68;2,39;Negativno;Ne
1408;10,6;-47,1;7,35;4,37;Negativno;Ne
1409;1,2;-54,7;7,22;1,7;Negativno;Ne
1410;3,7;-65,0;7,65;5,87;Negativno;Ne
1411;2,2;-58,7;6,61;0,13;Negativno;Ne
1412;3,7;-29,7;7,43;1,96;Negativno;Da
1413;1,4;-62,0;6,55;1,07;Negativno;Ne
1414;0,5;-23,8;5,78;4,27;Negativno;Ne
1415;6,7;-74,2;6,35;2,79;Negativno;Ne
1416;5,1;-32,9;6,68;0,11;Negativno;Ne
1417;2,0;-46,6;7,36;5,71;Pozitivno;Ne
1418;12,4;-53,3;7,06;3,0;Negativno;Da
1419;3,2;-34,6;7,4;0,45;Negativno;Ne
1420;7,8;-66,8;6,42;1,56;Negativno;Ne
1421;5,8;-48,0;6,02;0,16;Negativno;Ne
1422;11,3;-28,7;6,87;1,89;Negativno;Ne
1423;12,0;-37,9;7,3;2,16;Negativno;Ne
1424;13,7;-54,7;7,74;3,39;Negativno;Ne
1425;1,3;-35,3;6,84;0,44;Negativno;Ne
1426;15,0;-41,5;7,13;0,96;Negativno;Da
1427;9,6;-46,4;7,55;3,73;Negativno;Ne
1428;12,6;-49,2;7,32;1,26;Negativno;Ne
1429;7,1;-45,7;7,24;2,76;Negativno;Ne
1430;10,6;-36,7;7,01;2,59;Negativno;Ne
1431;7,8;-75,5;7,16;0,13;Negativno;Ne
1432;9,9;-37,7;6,55;0,94;Negativno;Ne
1433;13,6;-42,9;6,45;3,48;Negativno;Ne
1434;7,9;-93,5;7,83;4,28;Negativno;Ne
1435;2,0;-37,0;8,02;4,5;Negativno;Ne
1436;6,2;-20,1;6,09;2,39;Negativno;Ne
1437;1,6;-57,8;7,6;5,54;Negativno;Ne
1438;5,9;-57,2;7,1;1,95;Pozitivno;Ne
1439;0,8;-40,0;6,73;2,93;Pozitivno;Ne
1440;8,2;-91,7;6,63;5,57;Negativno;Ne
1441;4,9;-62,1;6,29;5,64;Negativno;Ne
1442;13,6;-29,7;7,4;0,28;Negativno;Ne
1443;8,4;-33,8;6,71;5,27;Negativno;Ne
1444;2,5;-49,6;7,45;2,57;Negativno;Ne
1445;2,0;-24,3;7,01;0,94;Negativno;Ne
1446;10,6;-61,3;7,11;0,74;Negativno;Ne
1447;12,9;-27,1;8,05;5,21;Negativno;Da
1448;7,5;-74,8;8,04;1,26;Negativno;Ne
1449;8,1;-47,8;6,24;0,5;Negativno;Ne
1450;1,2;-29,2;7,13;2,67;Negativno;Ne
1451;8,0;-58,5;6,92;3,13;Negativno;Da
1452;14,0;-49,9;6,38;2,99;Negativno;Ne
1453;12,2;-67,9;7,5;4,02;Negativno;Da
1454;8,7;-41,8;7,06;4,51;Negativno;Ne
1455;14,4;-49,2;7,24;3,1;Negativno;Ne
1456;12,1;-56,3;6,9;1,13;Pozitivno;Ne
1457;4,5;-27,1;7,28;4,78;Negativno;Ne
1458;10,2;-57,5;7,28;5,68;Negativno;Ne
1459;12,1;-58,6;6,65;5,21;Negativno;Ne
1460;10,2;-62,6;7,17;5,77;Negativno;Ne
1461;4,4;-51,7;6,69;4,09;Negativno;Ne
1462;13,5;-37,7;7,65;5,55;Negativno;Ne
1463;14,0;-42,8;7,44;1,02;Negativno;Ne
1464;3,2;-17,9;6,81;5,82;Negativno;Ne
1465;14,3;-38,3;6,87;3,66;Negativno;Ne
1466;5,8;-52,1;6,8;2,07;Negativno;Ne
1467;13,3;-29,4;6,92;3,84;Negativno;Ne
1468;12,8;-60,9;6,32;1,79;Negativno;Ne
1469;6,8;-71,1;7,85;1,78;Negativno;Ne
1470;0,7;-42,4;8,14;5,53;Negativno;Ne
1471;7,3;-70,1;6,37;3,5;Negativno;Ne
1472;9,2;-39,6;7,62;4,92;Negativno;Ne
1473;0,5;-87,6;6,3;5,68;Negativno;Ne
1474;7,1;-47,8;7,37;3,29;Negativno;Ne
1475;13,1;-41,1;7,14;3,04;Negativno;Ne
1476;5,8;-49,1;8,09;5,66;Negativno;Ne
1477;11,7;-10,1;6,96;2,29;Negativno;Ne
1478;14,9;-46,2;7,31;1,85;Negativno;Ne
1479;13,1;-71,6;7,35;3,44;Negativno;Ne
1480;6,9;-35,8;6,25;4,87;Negativno;Ne
1481;5,3;-73,2;7,56;0,8;Negativno;Ne
1482;8,3;-71,4;6,59;3,36;Negativno;Ne
1483;6,3;-30,6;6,27;3,38;Negativno;Ne
1484;0,5;-77,6;6,4;0,79;Negativno;Ne
1485;6,0;-37,3;7,81;5,96;Negativno;Ne
1486;4,4;-37,9;7,44;0,51;Pozitivno;Ne
1487;12,0;-59,3;7,24;0,51;Negativno;Ne
1488;3,0;-42,7;7,66;2,77;Negativno;Ne
1489;4,3;-33,1;6,81;0,67;Pozitivno;Ne
1490;3,2;-61,5;6,36;5,79;Negativno;Ne
1491;3,1;-58,9;7,72;0,66;Negativno;Ne
1492;2,8;-51,7;7,29;3,27;Negativno;Da
1493;6,0;-42,8;7,4;3,63;Negativno;Ne
1494;3,4;-57,2;7,27;0,84;Negativno;Ne
1495;12,2;-10,0;7,44;5,5350630911851635;Pozitivno;Da
1496;4,7;-34,7;6,82;4,42;Negativno;Da
1497;8,4;-63,3;6,58;5,58;Pozitivno;Ne
1498;11,2;-50,4;6,47;5,31;Negativno;Ne
1499;14,6;-75,6;7,16;3,58;Pozitivno;Ne
1500;6,9;-15,9;6,88;5,0972001737532375;Pozitivno;Da
1501;8,7;-33,9;6,09;2,47;Negativno;Ne
1502;13,5;-52,0;6,76;1,77;Negativno;Ne
1503;10,2;-75,0;6,76;4,05;Negativno;Ne
1504;13,5;-73,9;7,32;1,23;Negativno;Ne
1505;1,9;-33,3;6,72;3,87;Negativno;Ne
1506;6,4;-26,3;6,23;1,04;Negativno;Ne
1507;9,5;-59,0;6,56;4,44;Negativno;Ne
1508;8,1;-81,3;6,36;4,98;Negativno;Ne
1509;1,5;-71,2;7,89;2,4;Negativno;Ne
1510;12,1;-62,6;7,52;4,6;Negativno;Ne
1511;7,6;-39,6;7,64;0,51;Negativno;Ne
1512;12,8;-58,6;6,64;4,64;Negativno;Ne
1513;9,0;-28,6;7,51;3,72;Negativno;Ne
1514;12,8;-71,7;6,9;3,44;Negativno;Ne
1515;5,5;-52,1;6,86;3,15;Negativno;Ne
1516;9,9;-46,7;7,56;0,58;Pozitivno;Ne
1517;1,0;-38,1;6,51;4,93;Negativno;Ne
1518;11,9;-26,4;7,4;2,11;Negativno;Ne
1519;13,5;-24,5;6,96;5,37;Negativno;Ne
1520;4,8;-46,2;6,55;3,99;Negativno;Ne
1521;5,9;-37,3;7,18;0,51;Negativno;Ne
1522;2,7;-23,8;7,07;3,89;Negativno;Ne
1523;0,7;-32,6;6,49;2,95;Negativno;Ne
1524;7,7;-47,9;7,29;4,66;Negativno;Ne
1525;11,0;-41,2;5,95;3,44;Negativno;Ne
1526;2,4;-72,2;7,96;4,86;Negativno;Ne
1527;8,2;-50,9;6,63;1,64;Negativno;Ne
1528;10,0;-67,3;6,91;2,57;Negativno;Ne
1529;9,7;-29,3;6,61;3,64;Negativno;Ne
1530;9,5;-47,5;7,66;5,84;Negativno;Ne
1531;1,4;-38,0;6,16;4,03;Negativno;Ne
1532;6,2;-44,7;6,36;1,0;Negativno;Ne
1533;13,1;-39,1;6,85;0,42;Negativno;Ne
1534;5,0;-30,8;7,52;1,23;Negativno;Ne
1535;1,4;-68,8;6,7;3,13;Negativno;Ne
1536;2,0;-39,4;6,7;4,89;Negativno;Ne
1537;10,2;-69,8;7,26;4,54;Negativno;Ne
1538;0,5;-52,4;7,28;2,5;Negativno;Ne
1539;8,8;-32,2;7,12;0,87;Negativno;Ne
1540;2,8;-43,9;7,09;0,61;Negativno;Ne
1541;9,7;-29,9;7,38;5,88;Negativno;Ne
1542;0,3;-48,5;7,65;2,79;Negativno;Da
1543;1,7;-37,2;7,46;2,26;Negativno;Ne
1544;12,4;-48,0;7,07;0,39;Negativno;Ne
1545;5,2;-37,7;6,98;2,4;Negativno;Ne
1546;4,6;-37,6;6,68;4,76;Negativno;Ne
1547;8,4;-79,0;6,37;4,44;Negativno;Ne
1548;14,4;-68,3;6,23;3,93;Negativno;Ne
1549;11,8;-47,8;7,87;0,51;Negativno;Ne
1550;3,5;-15,2;6,7;0,11;Negativno;Ne
1551;2,4;-43,7;6,75;3,2;Negativno;Ne
1552;8,6;-37,6;7,18;0,42;Negativno;Ne
1553;8,4;-63,0;7,69;2,4;Negativno;Ne
1554;4,4;-47,1;6,7;1,69;Negativno;Ne
1555;5,7;-47,4;7,29;1,17;Negativno;Ne
1556;14,4;-46,5;6,8;5,17;Negativno;Ne
1557;0,2;-45,3;7,06;5,5;Negativno;Ne
1558;6,6;-52,2;7,61;0,92;Negativno;Ne
1559;14,2;-30,1;7,37;0,65;Negativno;Ne
1560;12,4;-80,5;6,8;4,58;Negativno;Ne
1561;9,5;-54,9;7,36;5,76;Negativno;Ne
1562;2,7;-76,4;6,99;5,64;Negativno;Ne
1563;13,1;-44,0;7,05;1,94;Negativno;Ne
1564;9,2;-57,8;6,72;4,57;Negativno;Ne
1565;7,1;150,0;-2,0;4,75;Pozitivno;Ne
1566;2,6;-59,3;6,51;3,37;Negativno;Da
1567;10,9;-58,9;5,82;4,26;Negativno;Da
1568;5,3;-41,0;7,17;3,76;Negativno;Da
1569;7,3;-37,7;7,01;0,51;Negativno;Ne
1570;3,3;-39,2;5,72;2,06;Negativno;Ne
1571;1,6;-51,0;6,9;4,47;Negativno;Ne
1572;4,5;-40,7;7,4;5,2;Negativno;Ne
1573;4,5;-33,3;7,56;0,63;Negativno;Ne
1574;13,2;-43,8;6,78;4,9;Negativno;Ne
1575;5,5;-50,1;6,77;1,88;Negativno;Ne
1576;8,3;-54,5;6,77;3,41;Negativno;Ne
1577;0,2;-36,8;6,88;0,62;Negativno;Ne
1578;12,7;-42,9;6,8;1,83;Negativno;Ne
1579;9,8;-46,4;6,49;0,23;Negativno;Ne
1580;11,5;-38,1;6,99;2,49;Negativno;Ne
1581;6,5;-0,2;6,45;5,35;Negativno;Ne
1582;14,1;-37,8;7,88;3,32;Negativno;Ne
1583;0,8;-41,6;6,71;0,93;Negativno;Ne
1584;9,4;-47,1;6,95;1,34;Negativno;Ne
1585;8,2;-62,3;7,47;2,49;Negativno;Ne
1586;12,1;-60,7;7,1;0,31;Negativno;Ne
1587;4,6;-26,3;6,64;5,17;Pozitivno;Ne
1588;9,4;-51,0;7,52;2,93;Negativno;Ne
1589;13,0;-65,6;7,2;5,7;Negativno;Ne
1590;8,0;-65,8;7,07;0,61;Negativno;Ne
1591;8,8;-39,4;6,95;4,87;Negativno;Ne
1592;5,2;-62,2;6,42;4,32;Negativno;Ne
1593;0,7;-52,6;7,17;0,11;Negativno;Ne
1594;7,7;-45,6;6,95;5,16;Negativno;Ne
1595;10,8;-48,7;8,39;2,84;Pozitivno;Ne
1596;6,3;-29,2;6,03;1,89;Pozitivno;Ne
1597;4,8;-54,3;6,77;4,31;Negativno;Ne
1598;12,0;-32,2;6,79;0,95;Negativno;Ne
1599;1,2;-56,2;7,19;2,51;Negativno;Ne
1600;11,6;-70,1;5,97;2,33;Negativno;Ne
1601;2,9;-36,4;7,1;1,38;Negativno;Ne
1602;7,2;-34,3;7,28;2,07;Negativno;Ne
1603;15,0;-65,3;7,3;2,7;Negativno;Ne
1604;7,3;-43,0;7,17;5,18;Negativno;Ne
