ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1605;5,6;-38,4;7,17;2,85;Pozitivno;Ne
1606;9,7;-46,3;7,18;0,44;Negativno;Ne
1607;2,1;-19,6;7,13;4,49;Negativno;Ne
1608;13,0;-47,8;6,75;5,47;Negativno;Ne
1609;7,0;-62,4;7,1;0,98;Negativno;Ne
1610;8,8;-35,0;5,98;5,35;Negativno;Ne
1611;13,0;-47,3;6,57;0,93;Negativno;Ne
1612;12,1;-43,5;8,03;5,61;Negativno;Ne
1613;5,1;-49,3;7,45;4,22;Negativno;Ne
1614;0,9;-46,3;7,06;1,53;Negativno;Ne
1615;10,7;-54,1;7,08;5,9;Negativno;Ne
1616;5,4;-74,3;7,05;1,17;Negativno;Ne
1617;7,7;-59,2;7,0;0,29;Negativno;Da
1618;6,2;-80,7;6,3;1,68;Negativno;Ne
1619;1,3;-29,4;6,65;2,27;Negativno;Ne
1620;7,1;-49,0;7,12;1,94;Negativno;Ne
1621;1,9;-30,5;6,66;3,67;Negativno;Ne
1622;7,5;-27,1;7,55;4,56;Negativno;Ne
1623;3,6;-25,1;7,5;2,14;Negativno;Ne
1624;3,3;-64,8;7,34;3,29;Negativno;Ne
1625;6,5;-19,5;7,21;4,89;Negativno;Ne
1626;12,8;-42,9;6,3;4,46;Negativno;Ne
1627;8,5;-35,2;7,61;0,56;Negativno;Ne
1628;8,3;-66,7;7,43;2,04;Negativno;Ne
1629;1,5;-62,2;6,71;4,74;Negativno;Ne
1630;11,3;-51,7;6,75;1,19;Negativno;Ne
1631;8,8;-35,0;7,1;1,1;Pozitivno;Ne
1632;13,9;-37,0;6,32;1,59;Negativno;Ne
1633;10,4;-33,5;6,48;3,84;Negativno;Ne
1634;5,7;-41,4;6,32;2,28;Negativno;Ne
1635;10,8;-82,0;5,89;5,04;Negativno;Ne
1636;9,4;-13,7;6,89;8,087200173753237;Pozitivno;Da
1637;11,6;-58,2;7,61;2,27;Negativno;Ne
1638;2,9;-41,8;6,64;4,43;Negativno;Ne
1639;0,9;-78,9;7,91;2,55;Negativno;Ne
1640;3,3;-52,2;6,97;4,95;Negativno;Ne
1641;4,9;-44,1;7,35;1,73;Negativno;Ne
1642;14,2;-53,3;6,9;0,76;Negativno;Ne
1643;3,1;-51,1;7,41;1,94;Negativno;Ne
1644;0,6;-51,4;6,8;4,49;Negativno;Ne
1645;10,9;-56,7;6,93;3,51;Negativno;Ne
1646;4,8;-74,6;6,52;3,4;Negativno;Ne
1647;5,5;-45,1;7,64;2,86;Negativno;Ne
1648;13,2;-53,9;6,85;4,12;Negativno;Ne
1649;10,8;-60,4;7,39;2,52;Negativno;Ne
1650;11,0;-42,5;7,25;1,53;Negativno;Ne
1651;7,7;-60,5;7,21;1,24;Pozitivno;Ne
1652;7,2;-48,5;6,41;4,74;Negativno;Ne
1653;8,4;-60,8;6,23;5,05;Negativno;Ne
1654;7,3;-52,1;7,02;5,63;Pozitivno;Ne
1655;7,8;-41,8;6,08;0,29;Negativno;Ne
1656;2,5;-46,9;6,87;0,82;Negativno;Ne
1657;10,6;150,0;-2,0;1,05;Pozitivno;Ne
1658;10,9;-56,8;6,94;3,19;Negativno;Ne
1659;0,5;-42,6;6,62;4,46;Negativno;Ne
1660;14,2;-48,9;6,92;4,58;Negativno;Da
1661;14,1;-46,7;7,18;2,74;Negativno;Ne
1662;9,8;-65,6;7,38;0,12;Negativno;Ne
1663;4,0;-53,1;6,53;1,11;Negativno;Ne
1664;1,6;-15,1;7,71;0,52;Negativno;Ne
1665;8,4;-47,3;7,33;0,22;Negativno;Ne
1666;10,6;-43,6;7,42;3,6;Negativno;Ne
1667;9,8;-28,9;6,33;4,01;Negativno;Da
1668;2,1;-69,5;7,87;4,43;Negativno;Ne
1669;8,3;-43,6;7,61;3,72;Negativno;Ne
1670;8,0;-61,5;7,31;0,86;Negativno;Ne
1671;3,4;-25,3;7,51;0,2;Negativno;Ne
1672;5,4;-22,8;7,1;4,87;Negativno;Ne
1673;14,9;-70,4;6,64;3,96;Negativno;Ne
1674;12,8;-57,7;6,43;1,21;Negativno;Ne
1675;5,0;-47,0;6,77;0,64;Negativno;Ne
1676;13,5;-40,9;6,85;1,92;Negativno;Da
1677;3,9;-45,2;6,59;1,84;Negativno;Ne
1678;14,8;-49,4;7,56;2,08;Negativno;Da
1679;10,3;-60,9;7,37;2,61;Negativno;Ne
1680;8,5;-41,9;6,65;2,99;Negativno;Ne
1681;0,5;-59,6;7,56;0,58;Negativno;Ne
1682;14,4;-43,2;6,91;1,21;Pozitivno;Da
1683;8,5;-52,9;7,07;1,17;Negativno;Ne
1684;4,1;-105,5;6,91;3,9;Pozitivno;Ne
1685;11,6;-34,6;7,72;0,96;Negativno;Ne
1686;7,5;-41,7;7,63;2,98;Negativno;Ne
1687;0,1;-57,4;7,14;2,72;Negativno;Ne
1688;6,9;-50,9;6,83;3,72;Negativno;Ne
1689;7,0;-43,2;6,89;5,79;Negativno;Ne
1690;0,6;-74,9;6,97;1,64;Pozitivno;Ne
1691;12,3;-41,7;7,34;3,61;Negativno;Ne
1692;7,4;-25,7;6,48;4,08;Negativno;Ne
1693;6,9;-66,6;7,24;1,49;Negativno;Ne
1694;4,9;-41,2;7,47;5,96;Negativno;Ne
1695;9,8;-26,4;6,76;0,23;Negativno;Ne
1696;4,1;-45,9;7,51;4,29;Negativno;Ne
1697;5,1;-51,8;6,36;3,06;Pozitivno;Ne
1698;6,0;-35,7;7,46;1,28;Pozitivno;Ne
1699;7,8;-60,6;6,34;4,09;Negativno;Ne
1700;5,1;-29,8;7,96;3,39;Negativno;Ne
1701;0,5;-67,5;6,93;4,13;Negativno;Ne
1702;7,1;-53,1;7,72;0,19;Negativno;Ne
1703;8,3;-29,1;7,51;1,99;Negativno;Ne
1704;6,5;-47,3;6,15;2,86;Negativno;Ne
1705;8,3;-48,8;7,04;1,43;Negativno;Ne
1706;5,4;-62,7;6,26;0,69;Pozitivno;Ne
1707;0,5;-40,6;6,8;1,32;Negativno;Ne
1708;7,6;-40,8;6,75;4,44;Negativno;Ne
1709;3,0;-63,2;7,09;0,93;Negativno;Ne
1710;1,8;-26,0;6,79;2,42;Pozitivno;Ne
1711;13,3;-29,6;6,85;1,77;Pozitivno;Ne
1712;6,1;-32,6;7,12;5,75;Negativno;Ne
1713;1,5;-55,2;5,98;0,15;Negativno;Ne
1714;1,6;-63,5;6,66;3,89;Negativno;Ne
1715;4,4;-30,3;6,41;4,21;Negativno;Ne
1716;9,9;-51,9;7,39;3,45;Negativno;Da
1717;14,0;-58,7;7,44;1,05;Negativno;Ne
1718;2,0;-53,2;7,53;0,66;Negativno;Ne
1719;4,6;-56,7;7,41;3,04;Negativno;Ne
1720;15,0;-25,6;7,17;5,38;Negativno;Ne
1721;3,1;-85,0;7,24;0,26;Negativno;Ne
1722;12,9;-46,2;6,71;1,47;Negativno;Ne
1723;7,4;-52,8;6,34;5,71;Negativno;Ne
1724;9,6;-46,9;6,73;4,0;Negativno;Da
1725;9,3;-11,5;6,02;3,75;Negativno;Ne
1726;1,4;-59,8;6,4;2,46;Negativno;Ne
1727;12,1;-34,2;7,43;2,98;Negativno;Ne
1728;8,0;-65,3;6,41;3,39;Negativno;Ne
1729;2,6;-47,4;6,32;2,05;Negativno;Ne
1730;2,9;-33,6;6,79;4,0;Negativno;Ne
1731;1,7;-33,8;7,05;1,42;Negativno;Ne
1732;5,3;-44,0;6,46;0,2;Negativno;Ne
1733;13,1;-4,9;7,15;4,06;Negativno;Ne
1734;9,6;-49,4;7,5;4,26;Negativno;Ne
1735;15,0;-39,8;7,45;0,83;Negativno;Ne
1736;14,7;-63,8;7,26;0,32;Negativno;Ne
1737;2,2;-41,8;6,61;2,42;Negativno;Ne
1738;5,9;-65,1;7,24;5,29;Negativno;Ne
1739;11,5;-43,7;6,5;5,74;Negativno;Ne
1740;8,5;-49,0;6,46;2,06;Negativno;Ne
1741;5,5;-49,6;6,88;3,89;Negativno;Ne
1742;3,1;-46,3;7,38;4,92;Negativno;Ne
1743;2,4;-63,9;6,92;4,23;Negativno;Ne
1744;5,9;-37,6;7,03;1,39;Negativno;Ne
1745;0,4;-55,9;6,4;5,46;Negativno;Ne
1746;5,1;-78,2;6,78;3,17;Negativno;Ne
1747;2,1;-39,9;7,73;3,24;Negativno;Ne
1748;12,2;-64,4;6,08;3,67;Negativno;Ne
1749;13,3;-52,5;6,93;1,75;Negativno;Ne
1750;9,9;-50,0;7,81;1,51;Pozitivno;Ne
1751;12,9;-64,5;6,54;0,82;Negativno;Ne
1752;6,0;-6,9;7,15;7,805063091185164;Pozitivno;Da
1753;11,1;-68,8;7,32;3,88;Negativno;Da
1754;11,2;-51,2;6,61;1,97;Negativno;Ne
1755;0,5;-40,4;7,16;4,54;Negativno;Ne
1756;6,8;-41,6;7,58;1,17;Negativno;Ne
1757;4,3;-46,6;7,34;4,16;Negativno;Ne
1758;10,5;-61,0;7,19;2,64;Negativno;Ne
1759;14,9;-58,5;7,11;0,8;Negativno;Ne
1760;10,6;-64,5;6,19;5,73;Negativno;Da
1761;6,0;-56,9;7,1;1,4;Negativno;Ne
1762;14,3;-33,2;6,89;0,8;Negativno;Ne
1763;6,9;-38,3;7,87;0,66;Negativno;Ne
1764;8,4;-52,0;8,01;2,99;Negativno;Ne
1765;13,4;-55,8;7,57;0,44;Negativno;Da
1766;10,7;-32,4;6,76;1,61;Negativno;Ne
1767;3,9;-38,6;6,6;0,23;Negativno;Ne
1768;7,9;-52,4;6,72;3,81;Negativno;Ne
1769;2,3;-72,9;6,96;2,43;Negativno;Ne
1770;6,4;-43,8;6,05;2,34;Negativno;Ne
1771;7,8;-61,7;7,67;4,28;Negativno;Ne
1772;11,7;-48,6;7,09;3,23;Negativno;Ne
1773;9,9;-15,7;7,6;6,175063091185164;Pozitivno;Da
1774;3,3;-58,1;6,37;5,56;Negativno;Ne
1775;14,8;-67,9;6,79;2,52;Negativno;Ne
1776;13,8;-57,0;7,11;5,73;Negativno;Ne
1777;1,6;-48,8;6,36;4,43;Negativno;Ne
1778;5,7;-54,0;6,65;3,36;Negativno;Ne
1779;5,6;-60,9;6,93;2,54;Negativno;Ne
1780;7,4;-13,1;7,2;9,487200173753237;Pozitivno;Da
1781;11,0;-70,8;7,27;4,79;Negativno;Ne
1782;13,8;-28,7;7,71;3,16;Negativno;Ne
1783;9,9;-43,1;7,22;5,47;Negativno;Ne
1784;13,3;-53,5;7,37;5,77;Negativno;Da
1785;1,6;-37,0;6,12;0,52;Negativno;Ne
1786;0,4;-52,7;6,76;1,38;Negativno;Ne
1787;12,9;-22,1;7,82;3,58;Pozitivno;Ne
1788;3,3;-47,8;6,95;0,21;Pozitivno;Ne
1789;9,3;-40,8;7,13;1,69;Negativno;Ne
1790;9,9;-56,3;6,78;3,2;Negativno;Ne
1791;12,8;-27,7;6,87;2,6;Negativno;Ne
1792;0,5;-45,1;6,19;5,3;Negativno;Da
1793;8,6;-0,2;7,25;5,56;Negativno;Ne
1794;13,6;-34,3;7,12;1,58;Pozitivno;Ne
1795;8,7;-57,1;7,93;4,45;Negativno;Ne
1796;9,0;-46,8;7,7;0,16;Negativno;Ne
1797;13,5;-58,7;6,36;3,46;Negativno;Ne
1798;13,0;-76,8;7,17;5,02;Negativno;Ne
1799;4,2;-52,2;7,54;4,59;Negativno;Ne
1800;1,9;-39,6;6,14;3,29;Negativno;Ne
1801;0,9;-59,9;6,58;5,19;Negativno;Ne
1802;0,7;-57,4;7,05;5,2;Negativno;Da
1803;0,2;-58,8;6,84;5,69;Negativno;Ne
1804;5,7;-85,1;7,34;0,28;Negativno;Ne
1805;13,8;-44,1;7,78;2,99;Negativno;Ne
1806;2,7;-37,8;6,39;0,52;Negativno;Ne
1807;11,5;-36,9;6,98;2,92;Negativno;Ne
1808;6,4;-48,9;7,7;2,44;Negativno;Ne
1809;5,0;-51,9;8,34;3,91;Negativno;Ne
1810;10,1;-44,0;7,67;1,35;Negativno;Ne
1811;12,2;-35,9;7,14;3,08;Negativno;Da
1812;4,3;-34,4;8,12;2,62;Negativno;Ne
1813;7,0;-44,3;6,83;4,23;Negativno;Ne
1814;12,0;-40,4;7,41;4,43;Pozitivno;Ne
1815;11,6;-52,0;6,9;3,4;Negativno;Ne
1816;3,0;-71,1;7,26;3,61;Negativno;Ne
1817;14,4;-50,8;7,86;5,47;Negativno;Ne
1818;11,0;-40,7;6,26;4,97;Negativno;Ne
1819;13,6;-54,8;6,96;3,75;Negativno;Ne
1820;10,5;-36,9;7,4;5,58;Negativno;Da
1821;3,9;-55,0;7,42;3,75;Negativno;Ne
1822;4,5;-63,7;6,66;1,87;Negativno;Ne
1823;7,0;-38,7;7,2;1,42;Negativno;Da
1824;8,4;-29,6;6,37;1,12;Negativno;Ne
1825;7,8;-38,4;6,67;1,95;Negativno;Ne
1826;14,6;-71,3;7,43;0,19;Negativno;Ne
1827;5,6;-45,1;7,24;1,02;Negativno;Ne
1828;8,6;-57,7;7,35;5,02;Negativno;Ne
1829;8,7;-56,7;7,83;1,09;Negativno;Ne
1830;2,5;-54,6;7,15;5,48;Negativno;Ne
1831;8,3;-58,5;6,86;1,91;Negativno;Ne
1832;8,5;-50,8;7,63;1,22;Negativno;Ne
1833;1,7;-53,6;6,58;4,59;Negativno;Ne
1834;6,5;-70,4;6,98;3,12;Negativno;Ne
1835;9,3;-62,8;6,22;5,17;Negativno;Ne
1836;12,1;-53,2;6,54;3,92;Negativno;Ne
1837;5,9;-65,1;6,42;5,32;Negativno;Ne
1838;10,4;-87,3;7,25;3,68;Negativno;Ne
1839;11,3;-59,4;7,25;4,79;Negativno;Ne
1840;7,4;-68,8;6,9;5,56;Negativno;Ne
1841;6,4;-50,9;6,83;2,62;Negativno;Ne
1842;1,7;-48,0;7,87;2,1;Negativno;Da
1843;2,0;-53,4;7,13;3,92;Negativno;Ne
1844;9,1;-43,4;6,84;2,03;Negativno;Ne
1845;1,8;-26,0;7,53;4,42;Negativno;Ne
1846;4,0;-50,2;6,93;3,07;Negativno;Ne
1847;5,9;-60,5;6,83;0,65;Negativno;Ne
1848;6,7;-70,8;7,22;3,13;Negativno;Ne
1849;1,6;-64,7;6,32;0,61;Negativno;Ne
1850;7,2;-33,0;7,15;0,33;Negativno;Ne
1851;12,0;-62,8;6,74;5,08;Pozitivno;Ne
1852;1,6;-80,9;7,55;2,18;Negativno;Ne
1853;0,7;-73,4;6,46;2,31;Negativno;Ne
1854;10,9;-57,4;6,57;1,69;Negativno;Ne
1855;10,8;-75,0;7,08;0,79;Negativno;Ne
1856;10,4;-51,0;6,7;4,31;Negativno;Ne
1857;1,9;-41,4;7,13;3,95;Negativno;Ne
1858;7,0;-38,6;7,51;2,38;Pozitivno;Ne
1859;1,2;-66,7;7,05;5,06;Negativno;Ne
1860;9,3;-67,3;7,46;3,01;Pozitivno;Ne
1861;6,1;-48,2;7,03;0,74;Negativno;Ne
1862;1,4;-42,4;6,24;0,44;Negativno;Ne
1863;3,1;-76,8;6,77;3,37;Negativno;Ne
1864;11,4;-38,5;6,49;2,6;Pozitivno;Ne
1865;7,8;-64,9;6,6;3,95;Negativno;Ne
1866;1,8;-62,2;7,34;3,64;Negativno;Ne
1867;1,7;-41,6;6,52;2,18;Negativno;Ne
1868;12,1;-67,2;6,49;1,77;Pozitivno;Ne
1869;10,2;-45,8;6,8;3,26;Negativno;Ne
1870;6,1;-62,5;6,12;2,27;Negativno;Da
1871;13,9;-41,1;7,08;0,65;Negativno;Ne
1872;6,0;-54,6;7,08;3,92;Negativno;Ne
1873;10,1;-50,6;7,01;2,86;Negativno;Ne
1874;6,6;-58,7;6,81;1,76;Negativno;Ne
1875;3,7;-55,0;7,54;1,61;Negativno;Ne
1876;10,2;-26,7;7,27;2,47;Negativno;Ne
1877;7,6;-29,3;6,64;2,53;Negativno;Da
1878;14,3;-64,9;6,63;1,65;Negativno;Ne
1879;11,9;-47,0;7,27;2,01;Negativno;Ne
1880;12,5;-36,2;7,35;5,34;Negativno;Ne
1881;7,4;-36,8;6,29;2,37;Negativno;Ne
1882;14,6;-81,4;7,01;0,22;Negativno;Ne
1883;3,2;-65,7;7,5;1,89;Negativno;Ne
1884;6,4;-60,9;6,41;1,76;Negativno;Ne
1885;3,7;-71,7;5,65;5,61;Negativno;Ne
1886;12,4;-60,8;7,49;0,13;Negativno;Ne
1887;7,5;-37,3;6,93;2,32;Negativno;Ne
1888;11,4;-66,6;6,64;3,05;Negativno;Ne
1889;12,0;-9,5;6,63;2,94;Negativno;Ne
1890;11,3;-55,1;6,8;4,48;Negativno;Ne
1891;5,5;-62,4;6,91;4,47;Negativno;Ne
1892;3,6;-38,4;7,23;4,15;Negativno;Ne
1893;14,2;-52,7;7,56;5,3;Negativno;Ne
1894;5,2;-60,2;6,82;3,56;Negativno;Ne
1895;8,4;-57,5;7,84;1,15;Negativno;Ne
1896;5,8;-14,5;7,77;1,12;Negativno;Ne
1897;12,0;-27,7;8,14;2,8;Negativno;Ne
1898;6,3;-49,1;6,99;4,21;Negativno;Ne
1899;6,7;-39,2;7,22;4,28;Negativno;Ne
1900;2,6;-33,3;6,2;5,14;Negativno;Ne
1901;0,8;-39,3;7,32;2,62;Negativno;Ne
1902;1,6;-62,0;7,02;2,9;Negativno;Ne
1903;10,6;-46,7;6,73;5,92;Negativno;Ne
1904;3,0;-61,8;7,25;1,73;Negativno;Ne
1905;3,8;-70,4;7,42;5,82;Negativno;Ne
1906;5,5;-51,2;6,7;2,28;Negativno;Ne
1907;9,3;-24,5;7,07;2,13;Negativno;Ne
1908;13,5;-33,0;5,74;4,93;Negativno;Ne
1909;0,4;-28,5;8,03;1,43;Negativno;Ne
1910;11,2;-48,8;7,14;0,78;Negativno;Ne
1911;0,7;-39,9;6,96;5,88;Pozitivno;Ne
1912;4,0;-34,5;7,3;3,3;Negativno;Ne
1913;1,7;-59,2;6,74;1,89;Negativno;Ne
1914;0,7;-55,5;7,6;3,09;Negativno;Ne
1915;1,4;-78,6;7,19;1,05;Negativno;Ne
1916;10,8;-35,2;7,17;3,75;Negativno;Ne
1917;3,2;-43,2;7,09;3,93;Negativno;Da
1918;13,3;-47,5;6,59;5,16;Negativno;Ne
1919;10,4;-54,4;7,78;2,45;Negativno;Ne
1920;9,7;-55,8;7,4;4,39;Pozitivno;Ne
1921;10,8;-42,7;7,31;1,61;Negativno;Da
1922;3,2;-47,7;5,79;1,13;Negativno;Ne
1923;9,7;-54,3;6,92;0,66;Negativno;Ne
1924;1,5;-48,4;7,55;1,86;Negativno;Ne
1925;12,4;-14,9;7,45;0,84;Negativno;Ne
1926;11,7;-52,8;6,24;2,89;Negativno;Ne
1927;5,3;-60,2;7,6;5,08;Pozitivno;Ne
1928;10,3;-60,8;7,52;3,33;Negativno;Ne
1929;0,1;-42,6;6,42;3,37;Negativno;Ne
1930;4,2;-49,9;6,34;1,69;Negativno;Ne
1931;5,5;-53,5;7,15;4,46;Negativno;Ne
1932;8,0;-66,0;6,81;1,54;Negativno;Ne
1933;5,2;-63,6;6,44;5,76;Negativno;Ne
1934;4,4;-68,3;6,83;1,17;Negativno;Ne
1935;14,2;-51,9;6,78;4,53;Negativno;Ne
1936;4,4;-53,0;6,17;2,96;Negativno;Ne
1937;13,3;-35,0;7,72;2,23;Negativno;Ne
1938;2,0;-6,6;6,0;8,367200173753238;Pozitivno;Da
1939;14,2;-69,7;7,14;1,61;Negativno;Ne
1940;13,4;-31,8;6,83;4,99;Negativno;Ne
1941;5,3;-33,5;6,57;0,81;Negativno;Ne
1942;1,8;-53,8;7,77;0,8;Negativno;Ne
1943;13,0;-31,7;7,55;2,99;Negativno;Ne
1944;12,7;-45,7;6,46;4,21;Negativno;Ne
1945;8,1;-72,0;7,46;5,66;Negativno;Ne
1946;1,8;-90,7;6,81;3,71;Negativno;Ne
1947;7,8;-65,7;7,28;5,59;Negativno;Ne
1948;3,7;-49,3;6,58;3,61;Negativno;Ne
1949;5,2;-68,1;6,28;2,59;Negativno;Ne
1950;11,1;-61,4;6,59;0,77;Negativno;Ne
1951;6,2;-58,3;6,48;4,36;Negativno;Ne
1952;6,4;-45,0;7,26;4,77;Negativno;Ne
1953;7,4;-34,7;7,43;3,84;Negativno;Ne
1954;14,1;-64,8;6,01;5,28;Negativno;Ne
1955;4,8;-38,4;6,81;5,36;Negativno;Ne
1956;4,8;-62,9;7,32;4,79;Negativno;Ne
1957;1,2;-72,5;6,86;3,97;Negativno;Ne
1958;13,3;-46,9;7,04;1,4;Negativno;Ne
1959;4,6;-8,4;7,66;1,14;Negativno;Ne
1960;9,2;-36,5;6,74;5,73;Negativno;Ne
1961;6,1;-34,7;7,5;1,26;Negativno;Ne
1962;14,7;-48,6;7,4;2,16;Negativno;Ne
1963;13,3;-41,0;7,04;4,76;Negativno;Ne
1964;10,1;-45,6;7,39;2,97;Negativno;Ne
1965;7,2;-41,7;5,67;4,06;Negativno;Ne
1966;11,4;-65,7;6,2;3,76;Negativno;Ne
1967;12,6;-41,0;6,78;4,32;Negativno;Ne
1968;6,4;-34,9;7,24;1,33;Negativno;Ne
1969;12,0;-43,5;6,82;2,75;Negativno;Ne
1970;9,4;-54,3;7,32;0,98;Negativno;Ne
1971;6,3;-71,4;6,6;0,31;Pozitivno;Ne
1972;10,8;-48,6;7,41;3,9;Negativno;Ne
1973;6,1;-16,7;6,73;6,167200173753237;Pozitivno;Da
1974;14,4;-25,8;7,52;5,35;Negativno;Ne
1975;1,2;-30,3;6,95;5,96;Negativno;Da
1976;14,0;-64,8;6,55;2,82;Negativno;Ne
1977;7,0;-59,1;6,66;1,56;Negativno;Ne
1978;7,2;-72,9;7,66;1,74;Negativno;Ne
1979;9,3;-61,6;7,56;1,82;Negativno;Ne
1980;8,4;-35,7;7,36;0,21;Negativno;Ne
1981;5,6;-44,1;6,94;2,62;Negativno;Ne
1982;8,6;-45,4;6,92;4,88;Negativno;Ne
1983;10,1;-67,0;6,65;2,47;Negativno;Ne
1984;0,9;-74,4;6,7;5,55;Negativno;Ne
1985;10,2;-63,6;6,66;2,4;Negativno;Ne
1986;11,7;-71,0;6,84;1,67;Negativno;Ne
1987;7,8;-40,9;6,31;1,68;Negativno;Ne
1988;13,5;-43,2;7,33;4,58;Negativno;Ne
1989;2,3;-37,0;6,89;5,65;Negativno;Ne
1990;2,4;-51,4;7,43;1,37;Negativno;Da
1991;1,9;-28,1;7,02;2,52;Negativno;Ne
1992;5,4;-45,2;7,69;5,47;Negativno;Ne
1993;12,7;-70,3;6,87;3,06;Negativno;Ne
1994;5,9;-38,8;7,25;2,14;Negativno;Ne
1995;9,3;-34,9;6,22;3,28;Pozitivno;Ne
1996;1,4;-44,5;6,92;0,79;Negativno;Ne
1997;9,0;-56,9;6,37;3,27;Negativno;Ne
1998;10,4;-67,2;8,24;2,52;Negativno;Ne
1999;12,1;-33,6;6,54;2,13;Negativno;Ne
2000;3,7;-76,3;6,66;0,36;Negativno;Ne
